rec_id,culture,sex,given_name,surname,date_of_birth
rec-2629-org,afr,m,falala,amata,
rec-2630-org,afr,m,nasila,mabire,19661222
rec-2631-org,afr,f,bakka,pugin,19440908
rec-2632-org,afr,f,oliano,chisulo,19670415
rec-2633-org,afr,m,kalunga,makondo,19860509
rec-2634-org,afr,f,bupe,anywar,19410927
rec-2635-org,afr,f,savieri,mulia,19460906
rec-2636-org,afr,,mbali,ridgeway,19430408
rec-2637-org,afr,m,asali,levitas,19920415
rec-2638-org,afr,f,fabeni,lindeque,19991022
rec-2639-org,afr,m,penina,varrie,19401010
rec-2640-org,afr,f,farri,mapenzi,19630706
rec-2641-org,afr,,shukura,sikalumba,19840215
rec-2642-org,afr,f,achen,kagika,19880116
rec-2643-org,afr,f,dakarai,lerey,19820331
rec-2644-org,afr,f,delon,mundia,20020421
rec-2645-org,afr,,werina,alemayehu,19640510
rec-2646-org,afr,f,morowa,ngoma,19690828
rec-2647-org,afr,m,gyamfi,olanrewaju,19520920
rec-2648-org,afr,f,olufunmilola,louwrens,19870711
rec-2649-org,afr,,belakane,wanchinga,19460715
rec-2650-org,afr,f,amaka,chiejine,19650101
rec-2651-org,afr,f,caimile,kareng,19440527
rec-2652-org,afr,f,kuumba,chingaila,19960708
rec-2653-org,afr,f,chidera,prior,19951120
rec-2654-org,afr,m,bintou,bethel,19680626
rec-2655-org,afr,f,onyema,efevberha,19650427
rec-2656-org,afr,m,bankole,feiney,19651116
rec-2657-org,afr,,ademola,zeederberg,19641106
rec-2658-org,afr,f,tuwalole,row,19730106
rec-2659-org,afr,m,baingana,nieman,19471106
rec-2660-org,afr,f,kawaida,leibbrandt,19620424
rec-2661-org,afr,m,baina,loroupe,19831115
rec-2662-org,afr,f,penjani,napier,19811223
rec-2663-org,afr,f,njora,mudavadi,19690829
rec-2664-org,afr,f,kenyanna,ewan,19860502
rec-2665-org,afr,f,sumaiyya,elechi,20020127
rec-2666-org,afr,f,mthuthuzeli,whitfield,19870805
rec-2667-org,afr,f,cuca,esters,19621213
rec-2668-org,afr,f,joswa,cham,19740729
rec-2669-org,afr,f,enwelumok,mosha,19640719
rec-2670-org,afr,m,wezna,haybittel,19970328
rec-2671-org,afr,f,kigongo,ziedeman,19621012
rec-2672-org,afr,m,mennad,xhoma,19490318
rec-2673-org,afr,m,adrir,meskei,19821110
rec-2674-org,afr,f,eshetu,moodley,19641130
rec-2675-org,afr,m,fynn,schut,19850327
rec-2676-org,afr,f,gugu,ekoku,19591002
rec-2677-org,afr,f,zainabu,ssegwanyi,19810522
rec-2678-org,afr,,mihanta,mwangata,19790530
rec-2679-org,afr,m,muiru,jalo,19731014
rec-2680-org,afr,f,thiongo,warrington,
rec-2681-org,afr,f,nomafu,duvinage,19640425
rec-2682-org,afr,,shakarah,mbaguta,19441210
rec-2683-org,afr,m,chike,chiaba,19530606
rec-2684-org,afr,,foday,bales,19531124
rec-2685-org,afr,m,tewodros,igwe,19620205
rec-2686-org,afr,f,rakota,lockwood,19980625
rec-2687-org,afr,f,sumaiyya,pugin,19460522
rec-2688-org,afr,f,hudham,waddell,19660111
rec-2689-org,afr,f,tarana,keitany,19471023
rec-2690-org,afr,m,achufusi,mbugua,19931115
rec-2691-org,afr,,melithafa,ebagua,19700129
rec-2692-org,afr,f,daligqili,oborududu,19660108
rec-2693-org,afr,f,kipenzi,loloupe,19750801
rec-2694-org,afr,f,fabeni,nyiira,19500630
rec-2695-org,afr,m,mezwar,hornigold,19950703
rec-2696-org,afr,,meqwran,masekela,
rec-2697-org,afr,,oke,mwala,19470408
rec-2698-org,afr,,aldja,peponi,19691203
rec-2699-org,afr,,tayyurt,situwa,19950702
rec-2700-org,afr,,miujiza,mbekeni,19830707
rec-2701-org,afr,f,bibi,stupple,19690911
rec-2702-org,afr,f,akweteh,kubheka,19711101
rec-2703-org,afr,f,delon,dioskoros,19591204
rec-2704-org,afr,f,mtume,otichilo,19561228
rec-2705-org,afr,m,nezha,streak,
rec-2706-org,afr,m,menilik,martinet,19851027
rec-2707-org,afr,f,ubanwa,mji,19970416
rec-2708-org,afr,m,kiango,prior,19710722
rec-2709-org,afr,m,djaffar,thiongo,19861024
rec-2710-org,afr,f,rhaxma,mwase,19750125
rec-2711-org,afr,m,ayikaile,okwury,19971129
rec-2712-org,afr,f,satoria,lindeque,19910709
rec-2713-org,afr,f,nwadimkpa,isanga,19960907
rec-2714-org,afr,,fehed,taiwo,19741008
rec-2715-org,afr,f,okonkwo,benaya,19890516
rec-2716-org,afr,m,roho,morehen,19500726
rec-2717-org,afr,f,oni,freyson,
rec-2718-org,afr,f,tekeshia,kareng,19480318
rec-2719-org,afr,f,tembo,cheboiboch,19880816
rec-2720-org,afr,f,bejide,kayonga,19790110
rec-2721-org,afr,m,habibu,akinjide,19950215
rec-2722-org,afr,f,amonke,omeje,19400503
rec-2723-org,afr,f,xinavne,mallett,19600731
rec-2724-org,afr,,nasri,manser,19880813
rec-2725-org,afr,m,anasi,row,19850827
rec-2726-org,afr,f,ntozake,rukutana,
rec-2727-org,afr,f,balinda,basemera,19501117
rec-2728-org,afr,,sammer,player,19620416
rec-2729-org,afr,,nini,tobiko,19590122
rec-2730-org,afr,m,maziba,kama,19820926
rec-2731-org,afr,f,yenge,hintsa,19551021
rec-2732-org,afr,f,azalyn,sibanda,19950803
rec-2733-org,afr,f,hiempsal,whitlock,19440527
rec-2734-org,afr,f,buqisi,marango,19550116
rec-2735-org,afr,f,babirye,norden,19591208
rec-2736-org,afr,f,haregewoin,scherman,19451012
rec-2737-org,afr,,ashanta,tadese,19881016
rec-2738-org,afr,f,aluoch,gabolwelwe,19430217
rec-2739-org,afr,,maarifa,aliu,19801026
rec-2740-org,afr,f,akuabia,obot,19980817
rec-2741-org,afr,,elfenesh,mossop,19770619
rec-2742-org,afr,f,gebretsadik,nakanabi,19890323
rec-2743-org,afr,f,fatsani,sumgong,
rec-2744-org,afr,f,mshangama,ribeiro,20000811
rec-2745-org,afr,f,muugi,tafa,19900517
rec-2746-org,afr,f,afua,mugane,
rec-2747-org,afr,f,fatia,batuma,19900812
rec-2748-org,afr,m,bandile,engle,19800115
rec-2749-org,afr,f,lololi,namutebi,19750429
rec-2750-org,afr,f,nneze,sabo,19821105
rec-2751-org,afr,m,azu,mdlalose,19490217
rec-2752-org,afr,m,shamakani,nwokolo,19861206
rec-2753-org,afr,,nyokato,larkin,19581104
rec-2754-org,afr,f,makeba,samayat,19780303
rec-2755-org,afr,f,iruka,whitton,19500306
rec-2756-org,afr,f,adesina,amkpa,19990120
rec-2757-org,afr,m,rondre,ogugua,19500303
rec-2758-org,afr,m,,leslie,19921020
rec-2759-org,afr,f,ibeonukara,morrin,19640704
rec-2760-org,afr,f,joswa,tom,19991201
rec-2761-org,afr,f,makeda,munganga,19490221
rec-2762-org,afr,f,olanrewaju,everson,19511207
rec-2763-org,afr,m,gnassingbe,nakazwe,19810103
rec-2764-org,afr,f,tinadem,obaid,19950723
rec-2765-org,afr,,konjit,ngobeni,19940423
rec-2766-org,afr,f,fujo,silumbe,
rec-2767-org,afr,,babafemi,obua,19430202
rec-2768-org,afr,f,tuwile,sweetman,
rec-2769-org,afr,f,abaronye,heath,19740718
rec-2770-org,afr,f,koceila,shikanda,19580414
rec-2771-org,afr,,mehari,radebe,19670714
rec-2772-org,afr,f,elechi,rugyendo,19590115
rec-2773-org,afr,,naja,ekubo,19510824
rec-2774-org,afr,m,odili,kilonzo,19511129
rec-2775-org,afr,f,kaisha,schreuder,19960510
rec-2776-org,afr,,cheja,frazer,19840612
rec-2777-org,afr,m,adhane,olita,19770408
rec-2778-org,afr,f,abeba,nkonge,19510421
rec-2779-org,afr,f,amechi,liwonde,19951204
rec-2780-org,afr,,ibeawuchi,ditaola,
rec-2781-org,afr,f,bezzi,ncube,20021203
rec-2782-org,afr,f,zewdie,kamwengo,19540314
rec-2783-org,afr,,iampsas,omony,19440910
rec-2784-org,afr,f,kagale,munda,19610813
rec-2785-org,afr,f,sanura,sacke,19980208
rec-2786-org,afr,f,bayo,kenney,19780615
rec-2787-org,afr,m,sika,fryer,19990630
rec-2788-org,afr,f,nwabundoz,muthee,19600531
rec-2789-org,afr,m,meklit,tiernay,19860416
rec-2790-org,afr,f,fatia,aloro,19771216
rec-2791-org,afr,f,mellila,makacha,
rec-2792-org,afr,f,chuks,pollard,19840714
rec-2793-org,afr,f,mwema,obia,19810621
rec-2794-org,afr,f,teryel,appiah,19760306
rec-2795-org,afr,f,uregh,musaazi,19620906
rec-2796-org,afr,f,mteremo,feghabo,19580526
rec-2797-org,afr,f,ntombizin,chapenuka,19750401
rec-2798-org,afr,f,dahoma,nkomesha,19431105
rec-2799-org,afr,,alica,lesaar,19511222
rec-2800-org,afr,f,faraja,koinange,19500315
rec-2801-org,afr,f,njau,nazareth,
rec-2802-org,afr,f,obialo,schooling,19980924
rec-2803-org,afr,,,kipsang,19900926
rec-2804-org,afr,f,oluoch,usifo,19710703
rec-2805-org,afr,f,namazzi,adriaan,19621006
rec-2806-org,afr,f,jefar,greener,19790204
rec-2807-org,afr,f,omorede,kaberia,19410106
rec-2808-org,afr,f,nnamochie,akinyele,19670903
rec-2809-org,afr,f,ibeonukara,edet,19550806
rec-2810-org,afr,f,azulay,onyeawuna,19730702
rec-2811-org,afr,m,danuwa,meijburg,19750114
rec-2812-org,afr,f,tabita,jebet,19590720
rec-2813-org,afr,f,jinaki,habe,19600730
rec-2814-org,afr,,tiifu,yates,19840920
rec-2815-org,afr,,sinaan,jacobs,19980713
rec-2816-org,afr,f,zilindlova,maharaj,19490501
rec-2817-org,afr,f,thema,aliomba,19940802
rec-2818-org,afr,f,fadiya,roelofse,19630203
rec-2819-org,afr,,nafisi,lenku,19650715
rec-2820-org,afr,f,,kaunda,20020501
rec-2821-org,afr,f,kiho,dranzoa,19491215
rec-2822-org,afr,f,tathinina,mwindilila,19921125
rec-2823-org,afr,f,nigesa,windell,19931002
rec-2824-org,afr,m,montsho,ansah,19541003
rec-2825-org,afr,f,tandra,adegbeingbe,19410421
rec-2826-org,afr,f,seydou,adigun,19571017
rec-2827-org,afr,f,rashon,weston,19741115
rec-2828-org,afr,,akinyemi,obisesan,19840204
rec-2829-org,afr,m,zeleke,bunu,19791008
rec-2830-org,afr,m,achufusi,munemo,
rec-2831-org,afr,f,olugbala,wuraola,19520629
rec-2832-org,afr,f,dalycia,kilonzo,
rec-2833-org,afr,f,awinagh,molla,19480606
rec-2834-org,afr,,nebechi,satterly,19910706
rec-2835-org,afr,f,lakeesha,mutesa,
rec-2836-org,afr,f,oraefo,wanjiku,19481027
rec-2837-org,afr,f,kanimana,baig,19610619
rec-2838-org,afr,m,kefilwe,saga,19631115
rec-2839-org,afr,m,yaba,katsina,19721130
rec-2840-org,afr,,sihle,templeton,19680414
rec-2841-org,afr,f,chibuzo,ebinipere,19631005
rec-2842-org,afr,m,obinwoke,sutherland,19410406
rec-2843-org,afr,f,ayni,matlou,19480120
rec-2844-org,afr,f,akiiki,shakalongo,20010828
rec-2845-org,afr,,seyoum,,20010919
rec-2846-org,afr,f,chimwala,kaseka,
rec-2847-org,afr,,chuguel,pearson,
rec-2848-org,afr,f,uwingabiy,omogi,19911011
rec-2849-org,afr,f,bahati,thiongo,19700405
rec-2850-org,afr,,isilahi,bigombe,19631125
rec-2851-org,afr,f,simisola,mainza,
rec-2852-org,afr,f,olaniyan,nnachi,19850329
rec-2853-org,afr,f,simangaliso,kaleeba,19760718
rec-2854-org,afr,f,alaba,mpinganjira,19440619
rec-2855-org,afr,f,tongo,mworeko,19420929
rec-2856-org,afr,f,muwanga,tessema,19590711
rec-2857-org,afr,f,ayikai,nkya,19851226
rec-2858-org,afr,f,nwofia,macharia,19740119
rec-2859-org,afr,f,kamisi,kyomuhendo,19850202
rec-2860-org,afr,f,uwolowu,chileshe,19830101
rec-2861-org,afr,f,dedan,lemani,19770427
rec-2862-org,afr,f,eshetu,nwankwo,
rec-2863-org,afr,f,menelik,ogbeide,
rec-2864-org,afr,f,banabakhe,namuka,19610913
rec-2865-org,afr,f,dziko,tolosa,19810205
rec-2866-org,afr,f,amauzo,ping,19781031
rec-2867-org,afr,,maru,mohammed,19920429
rec-2868-org,afr,,tegene,macdowall,19520521
rec-2869-org,afr,f,pra,ludek,19910328
rec-2870-org,afr,f,rumbidzai,nothling,
rec-2871-org,afr,,ifoms,niang,19910127
rec-2872-org,afr,f,dayo,root,19460408
rec-2873-org,afr,,aondohimba,poole,19801001
rec-2874-org,afr,f,nazi,orengo,19660210
rec-2875-org,afr,f,,oluwole,19810707
rec-2876-org,afr,f,sanura,ogbeifo,19550731
rec-2877-org,afr,f,xavion,hanambe,19481112
rec-2878-org,afr,f,abeeku,katzke,19900928
rec-2879-org,afr,,haregewoi,malga,20010222
rec-2880-org,afr,m,langalibalele,deribe,19520415
rec-2881-org,afr,f,olugbala,mthombeni,19771005
rec-2882-org,afr,f,tulimbwel,owello,19640531
rec-2883-org,afr,f,hodari,kgari,20021017
rec-2884-org,afr,,olisaemek,aliwa,19751125
rec-2885-org,afr,f,chikosi,manyamuna,19571007
rec-2886-org,afr,f,horus,akinmunde,19810330
rec-2887-org,afr,,reshawn,onyema,19400408
rec-2888-org,afr,,heshima,tantsi,19481023
rec-2889-org,afr,f,afiwa,adegbite,19720220
rec-2890-org,afr,f,mbiyu,kamima,19500922
rec-2891-org,afr,f,ogo,kirochi,19720420
rec-2892-org,afr,,nombeko,penaluna,19760802
rec-2893-org,afr,f,fikile,sodje,19970708
rec-2894-org,afr,f,chibueze,vivier,19451113
rec-2895-org,afr,,kahero,kalikiti,19901113
rec-2896-org,afr,f,nkosana,mqhayi,19800429
rec-2897-org,afr,f,nazi,falconer,19490609
rec-2898-org,afr,f,hasina,kuntempa,19870110
rec-2899-org,afr,f,hidi,yambayamba,19980118
rec-2900-org,afr,f,ndy,heard,
rec-2901-org,afr,f,azinza,werikhe,19771128
rec-2902-org,afr,f,dhoruba,ogbuke,
rec-2903-org,afr,f,mabuufo,dmello,19860130
rec-2904-org,afr,m,kwakou,sipula,19890427
rec-2905-org,afr,,shantaina,aregai,19450521
rec-2906-org,afr,f,chinwenma,kaigwa,19571005
rec-2907-org,afr,,mapute,howard,19901020
rec-2908-org,afr,f,japera,,19580121
rec-2909-org,afr,f,masinissa,mellett,19970216
rec-2910-org,afr,m,idongesit,maharaj,19470104
rec-2911-org,afr,m,haomyaro,templeton,
rec-2912-org,afr,f,kapera,haruna,19990726
rec-2913-org,afr,m,kodjo,lone,19610817
rec-2914-org,afr,f,nyimbo,gahakwa,19550107
rec-2915-org,afr,f,ife,tekle,
rec-2916-org,afr,m,kaaria,tetamashimba,19920129
rec-2917-org,afr,m,davu,lule,19800415
rec-2918-org,afr,f,daligqili,catell,19900723
rec-2919-org,afr,,lemma,momberg,19650401
rec-2920-org,afr,f,meqwran,penderis,19560817
rec-2921-org,afr,f,nashy,giwa,
rec-2922-org,afr,m,ozigbodi,addo,19790709
rec-2923-org,afr,f,houari,xhoma,19470407
rec-2924-org,afr,f,mtonya,kitum,19920115
rec-2925-org,afr,f,ossy,havengaar,19550126
rec-2926-org,afr,m,kelile,ras,
rec-2927-org,afr,f,teiko,mathieson,19490902
rec-2928-org,afr,f,marietjie,ailola,19540402
rec-2929-org,afr,f,ulan,halwindi,19510724
rec-2930-org,afr,f,oluwayemisi,chicheba,19740408
rec-2931-org,afr,f,chekandino,simpungwe,19661218
rec-2932-org,afr,f,jalloun,nyambe,19960510
rec-2933-org,afr,f,mqabukonyongolo,gebregiorgis,19950617
rec-2934-org,afr,f,so,naiker,
rec-2935-org,afr,f,,akdag,
rec-2936-org,afr,f,ngozi,willcock,19690718
rec-2937-org,afr,f,oba,cave,19460111
rec-2938-org,afr,f,okon,kipkurui,19461201
rec-2939-org,afr,m,njideka,scholtz,19730203
rec-2940-org,afr,f,chinweike,taljaardt,19940124
rec-2941-org,afr,f,kahina,masinga,19620612
rec-2942-org,afr,f,shmeka,commins,19771107
rec-2943-org,afr,m,uledi,cheboror,19870907
rec-2944-org,afr,f,totit,tloome,19800526
rec-2945-org,afr,f,tiljad,elyak,19931229
rec-2946-org,afr,,owodunni,maas,19770530
rec-2947-org,afr,,nadhim,manchishi,20011203
rec-2948-org,afr,f,maidei,mutahi,
rec-2949-org,afr,,onaje,gallwey,19960930
rec-2950-org,afr,,dalindyebo,chinedu,19611108
rec-2951-org,afr,f,nanjala,pickersgill,
rec-2952-org,afr,f,zalira,mwashya,19450819
rec-2953-org,afr,,thandi,uzochukwu,19890624
rec-2954-org,afr,,mongina,kahin,19800330
rec-2955-org,afr,f,nwaka,kalimugogo,19850613
rec-2956-org,afr,m,lencho,pachonik,19770216
rec-2957-org,afr,f,coffie,alli,19670114
rec-2958-org,afr,m,raawiya,zaaiman,19661002
rec-2959-org,afr,f,oluwatoyi,kosviner,19471118
rec-2960-org,afr,f,sekgoma,nkomo,19540930
rec-2961-org,afr,f,matiu,muthamia,19880205
rec-2962-org,afr,f,qwuan,mukosa,19821014
rec-2963-org,afr,f,kawawe,hamilton,19830326
rec-2964-org,afr,f,nyangoma,gbenga,
rec-2965-org,afr,f,funsan,kasupa,19940706
rec-2966-org,afr,,mugisha,stephens,19930704
rec-2967-org,afr,,ayan,buuya,19631227
rec-2968-org,afr,f,zainabu,tiltmann,19400406
rec-2969-org,afr,f,dsu,hachendo,19730212
rec-2970-org,afr,m,abrah,awiti,19550424
rec-2971-org,afr,f,wattas,chivuta,19520610
rec-2972-org,afr,,nnamutaez,ebershon,19590220
rec-2973-org,afr,f,chenzika,runsewe,19970902
rec-2974-org,afr,f,mehret,oboh,19790317
rec-2975-org,afr,f,buseje,shabi,19870904
rec-2976-org,afr,f,weke,matthee,19420826
rec-2977-org,afr,m,leroy,kalabula,19880822
rec-2978-org,afr,f,vuyisa,derry,19810731
rec-2979-org,afr,,amdegh,mushala,19420724
rec-2980-org,afr,f,ntombentl,ralfe,19430413
rec-2981-org,afr,f,sandile,masase,19790615
rec-2982-org,afr,f,agdada,mpoy,
rec-2983-org,afr,,fynn,boateng,20011013
rec-2984-org,afr,f,chiamaka,dold,19530723
rec-2985-org,afr,f,urtilan,chigunta,19570124
rec-2986-org,afr,f,wafula,alabaster,
rec-2987-org,afr,,lavoria,nduhura,
rec-2988-org,afr,m,nutu,ngetich,19770322
rec-2989-org,afr,f,iroagbulam,mynhardt,19871214
rec-2990-org,afr,f,wangombe,spink,19660729
rec-2991-org,afr,f,werknesh,hassen,19610222
rec-2992-org,afr,f,onyii,chilipamushi,19991228
rec-2993-org,afr,f,lewa,negussie,19740111
rec-2994-org,afr,f,busara,connell,19550501
rec-2995-org,afr,,masozi,oshaniwa,
rec-2996-org,afr,,pongwa,ohu,19501007
rec-2997-org,afr,f,hissene,roxmouth,
rec-2998-org,afr,m,akueke,varaiya,19880725
rec-2999-org,afr,m,alhaadi,korkie,19460426
rec-3000-org,afr,m,bwana,muhairwe,19400318
rec-3001-org,afr,,onindo,wiessner,19720716
rec-3002-org,afr,m,hanisi,schooling,19421204
rec-3003-org,afr,f,ammuc,kanyoro,19821225
rec-3004-org,afr,f,berhane,beecher,19580111
rec-3005-org,afr,f,osorkon,rathbun,19561006
rec-3006-org,afr,f,darshelle,idoko,19801231
rec-3007-org,afr,f,mtume,nieketien,19491204
rec-3008-org,afr,f,ambo,rebelo,19680713
rec-3009-org,afr,f,jimar,zakari,19761123
rec-3010-org,afr,f,oluchukwu,mumeka,19461029
rec-3011-org,afr,f,kitengi,kitching,19811030
rec-3012-org,afr,f,muruthi,shipley,
rec-3013-org,afr,,seun,mwafulilwa,19641204
rec-3014-org,afr,,penina,barda,19410417
rec-3015-org,afr,,zenas,tarboton,19930109
rec-3016-org,afr,,abbo,daubermann,19421128
rec-3017-org,afr,m,moyenda,katsina,19951211
rec-3018-org,afr,f,nontobeko,hintsa,19900524
rec-3019-org,afr,,mgbonkwo,hiles,
rec-3020-org,afr,,ukarimu,glass,19431013
rec-3021-org,afr,f,sundiata,murgor,19950103
rec-3022-org,afr,,jhirmel,,19540906
rec-3023-org,afr,f,bose,ziwa,19720912
rec-3024-org,afr,,mahari,chipelembe,
rec-3025-org,afr,f,nkosana,mlozi,19721023
rec-3026-org,afr,,isaam,karegeya,19911025
rec-3027-org,afr,f,negue,nkhata,19600109
rec-3028-org,afr,,dike,combe,19711107
rec-3029-org,afr,f,akuabia,adande,19500927
rec-3030-org,afr,,nwankwo,pratt,19450512
rec-3031-org,afr,f,kolfe,molelekw,19801214
rec-3032-org,afr,m,azu,omolo,19630319
rec-3033-org,afr,f,zainabu,engo,19651116
rec-3034-org,afr,f,miremba,ghaffur,
rec-3035-org,afr,f,xolelwa,nott,20021225
rec-3036-org,afr,f,iheoma,kabali,19661016
rec-3037-org,afr,,taiye,simuchembo,19940831
rec-3038-org,afr,f,,lipede,19570202
rec-3039-org,afr,,ayobunmi,mdee,19840618
rec-3040-org,afr,f,tian,onuegbu,19900924
rec-3041-org,afr,,adedewe,mawakani,19440215
rec-3042-org,afr,,mesi,gaddae,19960526
rec-3043-org,afr,,karama,obayan,19830227
rec-3044-org,afr,f,olabode,maartens,19860110
rec-3045-org,afr,f,terema,migereko,19641221
rec-3046-org,afr,f,malkia,alli,
rec-3047-org,afr,,adinew,frost,
rec-3048-org,afr,f,onyinye,oneko,
rec-3049-org,afr,f,karega,qotoyi,19660404
rec-3050-org,afr,m,ayikale,gemeda,19761212
rec-3051-org,afr,f,,ford,19840814
rec-3052-org,afr,f,ginikanwa,habte,19730719
rec-3053-org,afr,f,maluum,nierkerk,20010426
rec-3054-org,afr,f,oluwayemisi,sellassie,19870226
rec-3055-org,afr,f,balogun,meyburgh,19480829
rec-3056-org,afr,f,sheena,moon,19721201
rec-3057-org,afr,f,zidant,devries,19960826
rec-3058-org,afr,f,azuka,zietsman,
rec-3059-org,afr,,radhi,pizarick,19860530
rec-3060-org,afr,m,shakari,marton,19840331
rec-3061-org,afr,m,jide,rorke,19670725
rec-3062-org,afr,f,ajia,simutenda,19651202
rec-3063-org,afr,,tabasamu,syajeya,19580812
rec-3064-org,afr,,mangellat,kitchenbrand,19710927
rec-3065-org,afr,f,omitowade,kipkemoi,19780214
rec-3066-org,afr,f,saada,kibirige,19460213
rec-3067-org,afr,f,kudjo,njoku,19690316
rec-3068-org,afr,,niamke,kaberere,19681019
rec-3069-org,afr,f,nwabundoz,weller,19600207
rec-3070-org,afr,,oluwafunmilayo,calitz,19731223
rec-3071-org,afr,f,kambarage,gratz,
rec-3072-org,afr,,oluwaseun,rwigyema,19430418
rec-3073-org,afr,f,duni,chitimukulu,19461128
rec-3074-org,afr,m,aoko,munyumbwe,
rec-3075-org,afr,,wairimu,stern,19820317
rec-3076-org,afr,m,kwacha,verrall,19720409
rec-3077-org,afr,f,monisha,veronique,19920826
rec-3078-org,afr,f,amma,dashwood,19940130
rec-3079-org,afr,f,hamidou,shungamu,19600604
rec-3080-org,afr,f,oginga,johannes,19550617
rec-3081-org,afr,,anlamani,handila,
rec-3082-org,afr,m,jassiem,limerick,19730425
rec-3083-org,afr,f,mwangi,namaganda,
rec-3084-org,afr,f,azregh,maruti,19570416
rec-3085-org,afr,f,kwatekwei,malinga,19560713
rec-3086-org,afr,m,gheche,wadongo,
rec-3087-org,afr,,mtafiti,iroegbu,
rec-3088-org,afr,f,kezie,abale,19420503
rec-3089-org,afr,,matwa,stephens,19890402
rec-3090-org,afr,f,sekpuluchi,rafferty,
rec-3091-org,afr,f,shomari,lungwangwa,19830219
rec-3092-org,afr,f,katura,makama,19851231
rec-3093-org,afr,f,ugochukwu,munkonge,19570101
rec-3094-org,afr,,zidan,titima,19530411
rec-3095-org,afr,f,ure,dosou,19610326
rec-3096-org,afr,,teferi,moolla,20020727
rec-3097-org,afr,,nassoma,minahan,19900212
rec-3098-org,afr,,noxolo,orji,19481107
rec-3099-org,afr,f,ismitta,odoyo,
rec-3100-org,afr,f,adigun,reuben,19471118
rec-3101-org,afr,,nelion,okeniyi,19810804
rec-3102-org,afr,,lyaqut,mafuleka,19531103
rec-3103-org,afr,f,wattas,akumu,19851117
rec-3104-org,afr,f,sopuluchi,richmond,19550629
rec-3105-org,afr,f,cheops,mwaba,19850413
rec-3106-org,afr,f,birago,tesseyman,19700412
rec-3107-org,afr,f,azerwal,msimbi,19701215
rec-3108-org,afr,f,julisha,kuguru,19641123
rec-3109-org,afr,,af,kockott,19641228
rec-3110-org,afr,f,seun,dubusson,19821113
rec-3111-org,afr,f,talabi,aga,19900415
rec-3112-org,afr,f,tale,ibeh,19450118
rec-3113-org,afr,f,,oloo,19560122
rec-3114-org,afr,,ekow,holland,
rec-3115-org,afr,f,kirabo,lewis,
rec-3116-org,afr,f,montsho,field,19860708
rec-3117-org,afr,f,nuru,iyam,19491028
rec-3118-org,afr,,teshi,fekadu,19940629
rec-3119-org,afr,,ngabile,veldmann,19540127
rec-3120-org,afr,m,hamadi,lampi,19531023
rec-3121-org,afr,,kuliraga,njoroge,19730706
rec-3122-org,afr,m,inaani,chipalo,19871206
rec-3123-org,afr,f,ogunshoye,demeillon,19951114
rec-3124-org,afr,f,zubayda,kamade,19700318
rec-3125-org,afr,f,ebelegbul,smart,
rec-3126-org,afr,m,damani,klette,19480311
rec-3127-org,afr,f,aissa,ogunfemi,19851218
rec-3128-org,afr,f,oman,hulley,19941207
rec-3129-org,afr,f,fayola,reddie,19770507
rec-3130-org,afr,f,nazi,sandeman,19611022
rec-3131-org,afr,f,firdyiwek,roggie,19840622
rec-3132-org,afr,f,teru,klem,19880722
rec-3133-org,afr,f,jideofor,chin,19440216
rec-3134-org,afr,m,ekejiuba,mburu,19781104
rec-3135-org,afr,f,keash,tarboton,19700603
rec-3136-org,afr,f,njiraini,chiwala,19830605
rec-3137-org,afr,f,kurwa,mills,19431103
rec-3138-org,afr,f,vatusia,aghoghovbia,19441231
rec-3139-org,afr,f,zikoranachidimma,wylde-browne,19680530
rec-3140-org,afr,m,anindo,hamaimbo,19851103
rec-3141-org,afr,,chinenye,wamalwa,19770703
rec-3142-org,afr,,nonceba,lowe,19640519
rec-3143-org,afr,f,bausi,afro,19550920
rec-3144-org,afr,,mathona,pote,19511017
rec-3145-org,afr,f,muruthi,stockwell,19610503
rec-3146-org,afr,f,oluluaboe,greyvensteyn,19551109
rec-3147-org,afr,f,machupa,winson,20010926
rec-3148-org,afr,m,yaro,kubisa,19570810
rec-3149-org,afr,,kinah,nhlapo,19590803
rec-3150-org,afr,m,zoan,roodt,19721216
rec-3151-org,afr,,limbani,grunberger,19800122
rec-3152-org,afr,f,onyeorulu,kodesh,20020113
rec-3153-org,afr,f,yaoda,rosensweig,19860804
rec-3154-org,afr,f,mothei,clarke,19910403
rec-3155-org,afr,m,kiambiroiro,kimanzi,19480415
rec-3156-org,afr,f,bahari,verburgh,19901114
rec-3157-org,afr,f,ogunshoye,tariku,19530216
rec-3158-org,afr,f,alake,igbeke,
rec-3159-org,afr,m,rach,morrin,19950518
rec-3160-org,afr,m,ornyl,patching,19940909
rec-3161-org,afr,f,eshetu,njovu,19971116
rec-3162-org,afr,f,ulan,schwenn,19770327
rec-3163-org,afr,,vuyelwa,mbola,19590624
rec-3164-org,afr,f,gadise,kitamirike,19400314
rec-3165-org,afr,f,jashonn,belloosagie,
rec-3166-org,afr,f,bibi,lawal,19820505
rec-3167-org,afr,,lwiza,ihemadu,19520622
rec-3168-org,afr,f,mahdere,kafrica,19460405
rec-3169-org,afr,f,yahimba,merande,19980103
rec-3170-org,afr,,tariku,sibanje,19561231
rec-3171-org,afr,f,dajan,mbacke,19691229
rec-3172-org,afr,f,keenyn,yifter,19771130
rec-3173-org,afr,f,obialo,perrins,19900130
