rec_id,culture,sex,given_name,surname,date_of_birth
rec-2641-org,afr,f,sanga,ssembajjwe,19610915
rec-2642-org,afr,,akueni,steyl,19460304
rec-2643-org,afr,f,mayeso,laurens,19650816
rec-2644-org,afr,f,olufunmilola,preston-thomas,19670807
rec-2645-org,afr,f,bayou,zagers,19781214
rec-2646-org,afr,f,iyangura,musuku,19900923
rec-2647-org,afr,,folashade,obiefuna,19570811
rec-2648-org,afr,m,omwokha,machila,19560602
rec-2649-org,afr,,akins,ofori,19720709
rec-2650-org,afr,,kioi,lodge,19470215
rec-2651-org,afr,,sopuluchi,mureithi,19850208
rec-2652-org,afr,f,atsu,orisayomi,19730314
rec-2653-org,afr,,ibulaim,fawehinmi,19430526
rec-2654-org,afr,m,namambo,odunlami,19930701
rec-2655-org,afr,m,mezwar,makwiza,19531028
rec-2656-org,afr,m,akuba,siampisani,19871116
rec-2657-org,afr,f,nomuula,ssempeke,19880902
rec-2658-org,afr,m,youseff,pedersen,20020404
rec-2659-org,afr,f,duka,veerens,19561221
rec-2660-org,afr,f,njeri,wellen,19761213
rec-2661-org,afr,f,fumbani,petrus,19471114
rec-2662-org,afr,f,onyedinma,frazer,19740521
rec-2663-org,afr,,lukongolo,busienei,19770205
rec-2664-org,afr,f,kawawe,lathleiff,19400509
rec-2665-org,afr,f,,mokeme,19980520
rec-2666-org,afr,,nolizwe,viktor,19801006
rec-2667-org,afr,,zabeya,welgemoed,19400731
rec-2668-org,afr,f,bomani,majombozi,19860608
rec-2669-org,afr,f,totit,ssempeke,19510805
rec-2670-org,afr,,wasswa,amusan,19470228
rec-2671-org,afr,f,hamisi,waddell,19471030
rec-2672-org,afr,f,tazdayt,mbao,19750320
rec-2673-org,afr,m,isiyoshindika,igboananike,20020603
rec-2674-org,afr,f,nabelung,swann,19980808
rec-2675-org,afr,f,maidei,okorowanta,19950220
rec-2676-org,afr,f,ewansika,cheetham,19760824
rec-2677-org,afr,m,okal,waje,
rec-2678-org,afr,f,sifiso,chitembeya,19740528
rec-2679-org,afr,,jamala,wajackoyah,19850226
rec-2680-org,afr,,nwadi,serfonteyn,19470712
rec-2681-org,afr,f,busara,thurtell,19761226
rec-2682-org,afr,m,khaliyf,achola,
rec-2683-org,afr,f,munyiga,gossland,19500105
rec-2684-org,afr,f,chidieber,chipalo,19711015
rec-2685-org,afr,f,noma,njanji,19770703
rec-2686-org,afr,f,kamdibe,piel,19890303
rec-2687-org,afr,f,kawaida,albany,19630118
rec-2688-org,afr,f,semeni,kabwe,19470206
rec-2689-org,afr,m,bomilcar,makau,19441225
rec-2690-org,afr,,kwatekai,jacoba,19590711
rec-2691-org,afr,,kwagalana,piek,19960827
rec-2692-org,afr,,belay,verdi,19600129
rec-2693-org,afr,f,runihura,muteesa,19721008
rec-2694-org,afr,f,firyali,tzadua,20020719
rec-2695-org,afr,f,amalai,siambelele,19780726
rec-2696-org,afr,f,gabra,cherrington,
rec-2697-org,afr,m,nomatha,forsyth,19560409
rec-2698-org,afr,f,aboud,wennick,
rec-2699-org,afr,,kyora,pratt,19450927
rec-2700-org,afr,,larbi,byabazaire,19491230
rec-2701-org,afr,f,,dayo,20020309
rec-2702-org,afr,f,alitash,vadher,19430330
rec-2703-org,afr,f,tafadzwa,willard,19460218
rec-2704-org,afr,,aksia,myboto,19780813
rec-2705-org,afr,,luthando,grace,19870501
rec-2706-org,afr,f,tulinaqwe,azikwe,19830728
rec-2707-org,afr,f,iroagbulam,igwe,20020604
rec-2708-org,afr,f,ambonisye,weppenaar,19740614
rec-2709-org,afr,f,onani,lerm,19740710
rec-2710-org,afr,f,keanjaho,konchellah,19400815
rec-2711-org,afr,,tagoe,haasbroek,19830613
rec-2712-org,afr,m,domevlo,kajara,19580913
rec-2713-org,afr,f,lebechi,mwaka,19970720
rec-2714-org,afr,m,makanna,isegawa,19440422
rec-2715-org,afr,f,lerato,defar,19900225
rec-2716-org,afr,f,kale,habanyama,19440622
rec-2717-org,afr,,zwina,henn,
rec-2718-org,afr,f,mjibu,wilsenach,19960629
rec-2719-org,afr,f,nnenaya,kapoma,19450112
rec-2720-org,afr,m,phetuxolo,nkanata,
rec-2721-org,afr,f,jaleesa,hassan,19800831
rec-2722-org,afr,m,gheilani,onyaliomagbemi,19420219
rec-2723-org,afr,f,tichawoma,macpherson,19651103
rec-2724-org,afr,f,mwaria,tiltmann,19990725
rec-2725-org,afr,,shandurai,zingani,19880604
rec-2726-org,afr,f,nashy,saga,20010301
rec-2727-org,afr,,tigmi,mwiinde,19830419
rec-2728-org,afr,f,olufunmilola,penderis,19401025
rec-2729-org,afr,f,marka,luck,19990908
rec-2730-org,afr,f,jamyah,ngulube,19481209
rec-2731-org,afr,f,suluhu,gyasi,19580327
rec-2732-org,afr,,visolela,wamukwamba,19570227
rec-2733-org,afr,m,loiyan,kinyera,
rec-2734-org,afr,,lashonna,spahn,19531022
rec-2735-org,afr,f,sakyrah,nwachi,19831031
rec-2736-org,afr,f,sekpuluchi,scharneck,19861125
rec-2737-org,afr,f,msaada,hutton,19780312
rec-2738-org,afr,,gozie,yego,19440210
rec-2739-org,afr,f,,quashi,19860408
rec-2740-org,afr,,dron,bolum,19820325
rec-2741-org,afr,,shoorai,thiongo,19700727
rec-2742-org,afr,f,sebtuu,ugwu,19651120
rec-2743-org,afr,m,habte,kgoloko,19750409
rec-2744-org,afr,,kunle,chicheba,19721203
rec-2745-org,afr,f,jawara,njoroge,19450221
rec-2746-org,afr,f,iyangura,nambawa,19650101
rec-2747-org,afr,f,taiwana,muhlenbeck,
rec-2748-org,afr,f,getachew,tikolo,19691128
rec-2749-org,afr,m,falani,aworet,19700303
rec-2750-org,afr,m,dulani,oyesanya,19880726
rec-2751-org,afr,,ighlaf,chekol,19630412
rec-2752-org,afr,m,abeid,endisciau,19950221
rec-2753-org,afr,f,eljamah,nefdt,19450713
rec-2754-org,afr,,ripuree,martyrs,19670228
rec-2755-org,afr,,sopuluchukwu,neumetzger,19940317
rec-2756-org,afr,m,matata,mphepo,19580822
rec-2757-org,afr,m,misagenes,woolsey,19850322
rec-2758-org,afr,f,abiola,stafleu,19610908
rec-2759-org,afr,f,totit,lemmer,19451225
rec-2760-org,afr,f,chiku,ejua,20020210
rec-2761-org,afr,f,worku,reader,
rec-2762-org,afr,,olaudah,gottl,19890929
rec-2763-org,afr,f,mbaya,ikhouria,19810810
rec-2764-org,afr,,taquaoya,mulumba,19750331
rec-2765-org,afr,f,iloerika,botmang,19680907
rec-2766-org,afr,f,masinissa,waiguru,19460324
rec-2767-org,afr,f,ezana,descally,19911209
rec-2768-org,afr,f,uregh,unwin,19741217
rec-2769-org,afr,f,sokoro,feissa,19980531
rec-2770-org,afr,,phindiwe,imasiku,19720816
rec-2771-org,afr,m,natak,walkers,20020102
rec-2772-org,afr,m,elisvaldo,sandys,19870104
rec-2773-org,afr,f,rabodo,bosso,19970420
rec-2774-org,afr,f,ginikanwa,kleyn,20020717
rec-2775-org,afr,f,danladi,sinclair,
rec-2776-org,afr,f,mehret,birru,19721115
rec-2777-org,afr,f,ukurugenzi,neumann,19630716
rec-2778-org,afr,,radhi,mpenzere,19570410
rec-2779-org,afr,f,afya,munemo,19790226
rec-2780-org,afr,f,valinda,sood,19421107
rec-2781-org,afr,f,mosimane,dosumu,
rec-2782-org,afr,m,joyi,emuejeraye,19541028
rec-2783-org,afr,f,gathee,xhoma,19540710
rec-2784-org,afr,,laneece,rousseau,19500519
rec-2785-org,afr,,thako,jere,19410920
rec-2786-org,afr,m,ransel,okayo,19920728
rec-2787-org,afr,m,zeborah,forsido,19710302
rec-2788-org,afr,f,hawla,saacks,19791013
rec-2789-org,afr,m,roozani,fanta,19581204
rec-2790-org,afr,f,nyako,warner,
rec-2791-org,afr,f,yawo,kuypers,19981018
rec-2792-org,afr,m,owiti,foord,19661002
rec-2793-org,afr,f,mwanyisa,nsamba,19620909
rec-2794-org,afr,m,sharifa,mutagamba,19690306
rec-2795-org,afr,f,bishara,styger,
rec-2796-org,afr,m,yuba,pugh,
rec-2797-org,afr,f,nxele,baysa,19580813
rec-2798-org,afr,f,julisha,shaba,19941208
rec-2799-org,afr,f,nabirye,maru,
rec-2800-org,afr,f,nogomo,ssemogerere,19990811
rec-2801-org,afr,f,naki,,19880627
rec-2802-org,afr,m,youseff,esan,20020622
rec-2803-org,afr,f,keanyandaarwa,uzoenyi,
rec-2804-org,afr,f,otutodilichukwu,kabeta,19870526
rec-2805-org,afr,f,xinavne,huggins,19990119
rec-2806-org,afr,,nawiri,mbire,19411217
rec-2807-org,afr,,makda,pitchers,
rec-2808-org,afr,m,hiuhu,pachonick,19411212
rec-2809-org,afr,m,hagos,awuor,20000726
rec-2810-org,afr,,oghenekevwe,lebarre,19520928
rec-2811-org,afr,f,azerwal,florentino,19620130
rec-2812-org,afr,,niara,ruhumbika,19920509
rec-2813-org,afr,f,gacoki,isaacks,19610211
rec-2814-org,afr,f,imena,wennick,19691005
rec-2815-org,afr,f,jata,rudeker,19610203
rec-2816-org,afr,m,citseko,straus,19610414
rec-2817-org,afr,f,oginga,njubi,20001006
rec-2818-org,afr,m,nkechiyer,drinkwater,19971016
rec-2819-org,afr,f,okwudilichukwu,rathbun,19520129
rec-2820-org,afr,f,rasida,kuper,19730111
rec-2821-org,afr,f,akanke,kaiche,19630522
rec-2822-org,afr,,kwatekwei,bonseu,
rec-2823-org,afr,f,feremusu,kaumba,19950621
rec-2824-org,afr,f,masingwan,langebrink,19430829
rec-2825-org,afr,f,pilirani,uitenbogaardt,19561214
rec-2826-org,afr,f,laniece,monu,19461024
rec-2827-org,afr,m,,kamwendo,19550509
rec-2828-org,afr,f,ambonisye,kuntashula,20010507
rec-2829-org,afr,,mandisa,nzimande,19720810
rec-2830-org,afr,f,nwajindu,adewunmi,19590217
rec-2831-org,afr,f,dukuzumurenyi,denicker,19910612
rec-2832-org,afr,m,kipkoskei,merafhe,19510812
rec-2833-org,afr,f,thenga,riddle,19430626
rec-2834-org,afr,f,ngare,nabudere,19730507
rec-2835-org,afr,f,chikelu,baartzes,19731027
rec-2836-org,afr,f,masika,sunzu,19520312
rec-2837-org,afr,f,desta,kiunjuri,19961120
rec-2838-org,afr,f,sauda,tucker,19981229
rec-2839-org,afr,f,oni,hughes,
rec-2840-org,afr,,chiganu,preston-thomas,20000429
rec-2841-org,afr,f,penjani,mishra,19541231
rec-2842-org,afr,f,omoruyi,mulyata,19550301
rec-2843-org,afr,f,tesema,ndele,19710801
rec-2844-org,afr,,chandu,ngong,19721008
rec-2845-org,afr,f,miremba,sanderson,19891222
rec-2846-org,afr,f,quason,gunter,19790323
rec-2847-org,afr,f,,malan,19690830
rec-2848-org,afr,f,chukwubui,perry,19840828
rec-2849-org,afr,f,ngumo,lekgari,19640220
rec-2850-org,afr,f,nafuma,lichtenstein,19861203
rec-2851-org,afr,f,bishara,negere,19941024
rec-2852-org,afr,f,chege,mpetha,
rec-2853-org,afr,f,uzoma,liato,19700407
rec-2854-org,afr,,nanji,koni,19570917
rec-2855-org,afr,,cherline,abedeen,19690310
rec-2856-org,afr,,onaje,logan,19650314
rec-2857-org,afr,f,afua,adlington,19950109
rec-2858-org,afr,m,spearwarrior,kaminsa,
rec-2859-org,afr,,vusimuzi,cheboiboch,19760625
rec-2860-org,afr,f,oluwasegu,,19820203
rec-2861-org,afr,f,onani,tylcoat,19870221
rec-2862-org,afr,f,kwodwo,andely,19560624
rec-2863-org,afr,,taddese,mabunda,19810620
rec-2864-org,afr,f,kihara,luttrell,19541009
rec-2865-org,afr,f,teryl,cherono,19651213
rec-2866-org,afr,f,wylette,akue,
rec-2867-org,afr,f,rakiboum,atangana,19740221
rec-2868-org,afr,m,aghecher,kughegbe,
rec-2869-org,afr,,nyenyedzi,,19810324
rec-2870-org,afr,f,muhyiddin,schwan,19410909
rec-2871-org,afr,f,khola,moss,19430209
rec-2872-org,afr,f,isis,lasowsky,19880119
rec-2873-org,afr,f,uqessun,abbasi,19611207
rec-2874-org,afr,,jayvyn,tsegay,19831212
rec-2875-org,afr,f,kitengi,johnston,19431216
rec-2876-org,afr,f,itri,lubinda,19900829
rec-2877-org,afr,f,bontu,ayeko,19641031
rec-2878-org,afr,f,bausi,sheldrick,19960919
rec-2879-org,afr,f,aishatu,onikeke,19540314
rec-2880-org,afr,,tutu,kipyegon,19990430
rec-2881-org,afr,f,mekonen,bannatyne,19491112
rec-2882-org,afr,f,olutosin,liss,19870501
rec-2883-org,afr,f,ensun,stiehler,19901012
rec-2884-org,afr,f,meligqili,mporokoso,19790829
rec-2885-org,afr,,abagebe,masebo,19420727
rec-2886-org,afr,,ejigu,yakubu,19961003
rec-2887-org,afr,m,bolanle,matiba,19420727
rec-2888-org,afr,f,afidi,netterberg,19761207
rec-2889-org,afr,f,kipchoge,delaharpe,19460922
rec-2890-org,afr,,idihi,badcock,19520719
rec-2891-org,afr,f,tamellalt,cassam,19431222
rec-2892-org,afr,f,kanikah,mooka,19610209
rec-2893-org,afr,f,nodayimni,keppler,19760220
rec-2894-org,afr,,naundi,ararume,19940323
rec-2895-org,afr,f,bongani,ajulo,19970420
rec-2896-org,afr,m,axamuk,mulengela,
rec-2897-org,afr,f,ettuh,makori,19471005
rec-2898-org,afr,,hendaqua,rossi,19761118
rec-2899-org,afr,m,shukuru,dunford,19901018
rec-2900-org,afr,,rhaxma,player,19561008
rec-2901-org,afr,f,chiku,macaulay,19460408
rec-2902-org,afr,f,waga,chella,19871220
rec-2903-org,afr,m,yusuf,poole,19550612
rec-2904-org,afr,m,mzuri,kabamba,19600330
rec-2905-org,afr,m,lewanika,ludick,19690628
rec-2906-org,afr,f,jongilanga,kamade,19880503
rec-2907-org,afr,f,tapiwa,rein,19420721
rec-2908-org,afr,f,shavonda,kadenge,
rec-2909-org,afr,f,tishra,tembo,19870524
rec-2910-org,afr,f,,shebto,
rec-2911-org,afr,,lebna,sosan,19740301
rec-2912-org,afr,,thembeka,fininley,
rec-2913-org,afr,f,mwakhamis,rwabwogo,19551116
rec-2914-org,afr,f,themba,ozolua,19760313
rec-2915-org,afr,f,nosipho,latifu,19460615
rec-2916-org,afr,,chingoli,siasinyanga,
rec-2917-org,afr,m,ekwefi,impson,19970403
rec-2918-org,afr,,maliik,bolelang,19680416
rec-2919-org,afr,f,muugi,ogede,19640715
rec-2920-org,afr,f,lisimba,dzonzi,19931003
rec-2921-org,afr,f,idowu,acholonu,
rec-2922-org,afr,f,lakech,ochuka,
rec-2923-org,afr,f,yero,reineke,19810827
rec-2924-org,afr,f,tuwalole,tilbury,19990520
rec-2925-org,afr,f,yorko,rwamuhanda,
rec-2926-org,afr,f,takia,kaile,19610221
rec-2927-org,afr,f,chineze,mason,19460209
rec-2928-org,afr,m,gwejda,najjemba,19781025
rec-2929-org,afr,f,ogbo,okorowanta,19770802
rec-2930-org,afr,m,hova,chafwakale,19701223
rec-2931-org,afr,f,ndy,miles,20001107
rec-2932-org,afr,f,chinenye,longosiwa,19520621
rec-2933-org,afr,f,dahoma,mushala,19660407
rec-2934-org,afr,f,sihaba,tyers,19900317
rec-2935-org,afr,f,mazer,achuzie,19721026
rec-2936-org,afr,f,jalinda,linck,19791015
rec-2937-org,afr,f,kanzi,simakonga,19670927
rec-2938-org,afr,f,karabo,mwerinde,19550615
rec-2939-org,afr,f,mbanefo,manson,19941006
rec-2940-org,afr,,najaat,mwanachingwala,19410922
rec-2941-org,afr,f,sowande,quaite,19941222
rec-2942-org,afr,f,otito,syamwenya,19980120
rec-2943-org,afr,f,zesiro,pooler,19661125
rec-2944-org,afr,,sarahani,demba,19410801
rec-2945-org,afr,m,mandlenkosi,namugala,19450529
rec-2946-org,afr,f,monisha,mos,19780717
rec-2947-org,afr,f,tajah,hardenburgh,19751130
rec-2948-org,afr,f,yumoke,kalio,19500102
rec-2949-org,afr,f,imarogbe,khuzwayo,19470123
rec-2950-org,afr,,maysara,higgs,19430622
rec-2951-org,afr,f,uwakwe,liversage,19580712
rec-2952-org,afr,m,bimnono,start,19491002
rec-2953-org,afr,f,sriyani,moller,19990608
rec-2954-org,afr,,momar,lucke,19951207
rec-2955-org,afr,,coblah,southwood,19411105
rec-2956-org,afr,f,kagai,bayigga,19810208
rec-2957-org,afr,f,mayeso,olaitan,
rec-2958-org,afr,f,siaka,gachamba,
rec-2959-org,afr,f,useni,liban,19810117
rec-2960-org,afr,f,lawanna,mackenzie,19891121
rec-2961-org,afr,f,wattas,namaganda,19691016
rec-2962-org,afr,f,anan,stockman,
rec-2963-org,afr,f,hamdaan,mibey,19790531
rec-2964-org,afr,f,dron,shimo,19770105
rec-2965-org,afr,f,yorko,greentree,19441005
rec-2966-org,afr,f,hogba,jappie,
rec-2967-org,afr,f,maidei,chikwelu,19730919
rec-2968-org,afr,f,munashe,meares,19620411
rec-2969-org,afr,m,raxman,akintola,19600220
rec-2970-org,afr,f,eskinder,,19861208
rec-2971-org,afr,m,wamweru,amata,20021118
rec-2972-org,afr,m,sefako,chando,19920731
rec-2973-org,afr,,kadiri,dejonge,19451130
rec-2974-org,afr,f,olajuan,ngandwe,19781020
rec-2975-org,afr,f,danladi,mabille,20010209
rec-2976-org,afr,m,wanyanga,esehagu,19910726
rec-2977-org,afr,f,uwanina,walkers,
rec-2978-org,afr,f,muroki,olita,19430103
rec-2979-org,afr,f,onwumelu,chifuwe,19820712
rec-2980-org,afr,f,xavion,odofin,19741207
rec-2981-org,afr,m,,cave,19590305
rec-2982-org,afr,f,volux,,19771118
rec-2983-org,afr,f,mwaria,alabi,19730311
rec-2984-org,afr,f,bolanle,kamungwe,19960507
rec-2985-org,afr,,kemi,malherbe,19670619
rec-2986-org,afr,m,borishade,merga,19410409
rec-2987-org,afr,m,aneerood,osakioduwa,19430801
rec-2988-org,afr,f,jabulani,ntoutoume,
rec-2989-org,afr,m,thembeka,samara,19570821
rec-2990-org,afr,,sayveon,beene,19460822
rec-2991-org,afr,f,balinda,ditaola,19530406
rec-2992-org,afr,,olwethu,epstein,19400815
rec-2993-org,afr,f,mwanga,mitchell,20020711
rec-2994-org,afr,f,amur,mutale,19640412
rec-2995-org,afr,,buxtuc,wasserman,19780908
rec-2996-org,afr,m,okoye,restall,19490122
rec-2997-org,afr,,ijeoma,moeti,19631126
rec-2998-org,afr,f,bapoto,bayisa,20020409
rec-2999-org,afr,f,unika,shaka,19580630
rec-3000-org,afr,f,wolashe,tadele,19950318
rec-3001-org,afr,,milandu,sheik,19591116
rec-3002-org,afr,f,oseye,terpend,19501005
rec-3003-org,afr,f,tacuma,hingwale,19600813
rec-3004-org,afr,f,zewditu,hunter,19550210
rec-3005-org,afr,f,berko,pannell,19790824
rec-3006-org,afr,f,fauziya,calil,19510216
rec-3007-org,afr,f,onyemaechi,long,19940605
rec-3008-org,afr,,barake,nangwale,19760410
rec-3009-org,afr,f,tiljad,dado,19430804
rec-3010-org,afr,f,tiguist,cherrington,
rec-3011-org,afr,f,mwamba,kashimoto,19800613
rec-3012-org,afr,m,yomba,kayani,19550809
rec-3013-org,afr,m,atuanya,zeeman,19801017
rec-3014-org,afr,,ogukeye,wako,
rec-3015-org,afr,f,issa,chawinga,19830815
rec-3016-org,afr,m,fauzi,oyo,19780706
rec-3017-org,afr,,mariatu,hanzele,19400503
rec-3018-org,afr,f,dalicia,ibeh,19701203
rec-3019-org,afr,m,asfaw,nobanda,19431122
rec-3020-org,afr,f,madidou,power,19900829
rec-3021-org,afr,f,ibrahima,vermeulen,19991010
rec-3022-org,afr,f,melisizwe,westlake,
rec-3023-org,afr,f,ayanda,klemp,19570405
rec-3024-org,afr,,ikechukwu,legesi,20001007
rec-3025-org,afr,,afamefula,venables,19600402
rec-3026-org,afr,m,odion,erinle,19540210
rec-3027-org,afr,,vuai,lebekwe,19890228
rec-3028-org,afr,f,ruusa,mnene,19640813
rec-3029-org,afr,,sifa,kachikoti,19620503
rec-3030-org,afr,f,russom,chepkwony,
rec-3031-org,afr,f,mwenye,perkins,19820125
rec-3032-org,afr,f,nwanyibui,ghonda,19720113
rec-3033-org,afr,,shikah,ojokolu,19440428
rec-3034-org,afr,f,tarana,dhoodaan,19690810
rec-3035-org,afr,f,zewdie,dagunduro,19680622
rec-3036-org,afr,f,oluluaboe,ritchie,19621119
rec-3037-org,afr,m,kamarrie,kidero,19660208
rec-3038-org,afr,m,mackeda,mills,19400103
rec-3039-org,afr,f,mwanyisa,parbhoo,19711203
rec-3040-org,afr,f,muombwa,gebers,19420322
rec-3041-org,afr,f,awushi,ogungbure,19590213
rec-3042-org,afr,m,efan,mulonga,19800628
rec-3043-org,afr,f,shamsedeen,onuegbu,19861101
rec-3044-org,afr,f,yaoda,mwansa,19550814
rec-3045-org,afr,f,sadaka,hasule,19781028
rec-3046-org,afr,,wokabi,,19520713
rec-3047-org,afr,f,muga,tapscott,19790920
rec-3048-org,afr,,adelan,kuguru,19990215
rec-3049-org,afr,f,libya,taitz,19510628
rec-3050-org,afr,f,mbagun,igwe,19660406
rec-3051-org,afr,f,ebun,boghossian,
rec-3052-org,afr,,onyekachi,kask,19850727
rec-3053-org,afr,f,lizwelicha,schroeder,19491025
rec-3054-org,afr,m,uchi,deru,19820519
rec-3055-org,afr,f,oluchi,awiti,19610523
rec-3056-org,afr,f,jumoke,lund,
rec-3057-org,afr,f,fossa,,19931204
rec-3058-org,afr,f,hudham,kalusha,19950519
rec-3059-org,afr,f,zikomo,ofori,19901212
rec-3060-org,afr,m,maliki,onek,19891111
rec-3061-org,afr,f,nyathi,akumu,19960516
rec-3062-org,afr,f,mangaliso,namulomba,
rec-3063-org,afr,f,zina,kajumba,19660213
rec-3064-org,afr,m,xola,linck,19740813
rec-3065-org,afr,,mandisa,rushton,19810416
rec-3066-org,afr,f,yuda,chijikwa,19591106
rec-3067-org,afr,,tidyanawo,shebto,19830906
rec-3068-org,afr,f,dipili,chekamondo,20020904
rec-3069-org,afr,f,bunwi,bali,20021006
rec-3070-org,afr,f,shakha,vroom,19750311
rec-3071-org,afr,f,nolitha,maimalari,19710309
rec-3072-org,afr,,mukasa,kalanzi,19460727
rec-3073-org,afr,f,wanjiku,iheagwam,19620518
rec-3074-org,afr,f,hemmuc,birdi,19870827
rec-3075-org,afr,f,venuste,sichali,19780408
rec-3076-org,afr,f,nagesa,hussein,19460710
rec-3077-org,afr,f,annakiya,mbugua,19480220
rec-3078-org,afr,f,zinachidi,otuoma,19420628
rec-3079-org,afr,f,effiwat,rosslein,19880227
rec-3080-org,afr,f,ayele,eregbu,19741115
rec-3081-org,afr,f,afidi,manzini,19421226
rec-3082-org,afr,f,uzuri,mbasela,19640809
rec-3083-org,afr,f,oluwatobi,mohamud,19900123
rec-3084-org,afr,,bumba,eteimo,19611018
rec-3085-org,afr,f,okoli,mannel,19840410
rec-3086-org,afr,m,ogwambi,kootrsen,19960920
rec-3087-org,afr,f,ebelechukwu,adoke,19671121
rec-3088-org,afr,f,masamba,yego,
rec-3089-org,afr,,mfaki,rubadiri,19431217
rec-3090-org,afr,f,noma,bailey,19970907
rec-3091-org,afr,f,tuwile,lweendo,19821227
rec-3092-org,afr,f,udokamma,manley,19930226
rec-3093-org,afr,,kouty,lusaka,19480205
rec-3094-org,afr,f,yeshi,gama,19620828
rec-3095-org,afr,f,wanjala,nwanganga,19671205
rec-3096-org,afr,f,jama,ries,19700518
rec-3097-org,afr,f,bultossa,malundu,19980828
rec-3098-org,afr,f,dalycia,ohyancha,19580417
rec-3099-org,afr,,murigo,hancock,19530414
rec-3100-org,afr,m,telisa,amaza,19620831
rec-3101-org,afr,f,muskuda,yongo,19560518
rec-3102-org,afr,m,assi,senyonyi,19470201
rec-3103-org,afr,m,iniko,nkungulu,19890722
rec-3104-org,afr,m,damalia,ebor,19410208
rec-3105-org,afr,m,mteremeshi,hamlett,19860420
rec-3106-org,afr,f,olunfunke,mestern,19810205
rec-3107-org,afr,f,marini,hampwaye,19950604
rec-3108-org,afr,f,sisay,thom,19620202
rec-3109-org,afr,f,joswa,nzeyi,
rec-3110-org,afr,m,babajide,kalibanje,19860527
rec-3111-org,afr,f,rapuluchu,thomalla,19971102
rec-3112-org,afr,f,nobanzi,nhova,19480807
rec-3113-org,afr,f,,mayne,19730320
rec-3114-org,afr,f,sitembile,sluyter,19780918
rec-3115-org,afr,f,yeshi,awich,19770507
rec-3116-org,afr,f,lungile,bali,20021113
rec-3117-org,afr,,oluniide,stidworthy,
rec-3118-org,afr,f,iheoma,ashira,
rec-3119-org,afr,,ndachitan,tredgold,19730906
rec-3120-org,afr,f,afua,mambo,19671016
rec-3121-org,afr,f,bishara,monley,19550902
rec-3122-org,afr,f,nabukwasi,sakudao,19950429
rec-3123-org,afr,m,mutahi,lbvolu,19540503
rec-3124-org,afr,f,uzima,juniper,19550417
rec-3125-org,afr,m,,nyerere,19550318
rec-3126-org,afr,m,wairimu,demeillon,19680709
rec-3127-org,afr,m,daneane,schnibbe,
rec-3128-org,afr,f,simba,devries,19640801
rec-3129-org,afr,f,arria,baikie,
rec-3130-org,afr,,deshun,masango,19571223
rec-3131-org,afr,f,ashaki,woodland,19630531
rec-3132-org,afr,f,chukwuma,ibiama,19550218
rec-3133-org,afr,f,emojung,parr,19880911
rec-3134-org,afr,f,mehrid,moi,19930415
rec-3135-org,afr,,sikambagi,marik,19500507
rec-3136-org,afr,f,dsu,namuka,19491126
rec-3137-org,afr,f,shaleela,emelieze,19810801
rec-3138-org,afr,,audi,musaazi,19841208
rec-3139-org,afr,f,kiho,aferalign,19860403
rec-3140-org,afr,f,donu,hamukangandu,19590914
rec-3141-org,afr,f,kumsa,main,19461102
rec-3142-org,afr,f,dubaku,northard,19470527
rec-3143-org,afr,f,sypax,hermanson,19990308
rec-3144-org,afr,m,berkan,westraad,19970506
rec-3145-org,afr,f,kamangeni,babalakin,19490511
rec-3146-org,afr,f,kanimana,matongo,19610729
rec-3147-org,afr,,anene,abbey,
rec-3148-org,afr,f,tefo,dempster,19560204
rec-3149-org,afr,m,jeloni,sow,19960122
rec-3150-org,afr,f,duniisai,eldred,
rec-3151-org,afr,f,kendi,moreland,19900613
rec-3152-org,afr,f,hiari,hamya,19600722
rec-3153-org,afr,f,nwaoma,bains,19491114
rec-3154-org,afr,f,awiti,rumi,19691006
rec-3155-org,afr,f,ajua,carpenter,19590121
rec-3156-org,afr,,adebi,wheater,19630908
rec-3157-org,afr,,chiwocha,sadiq,19800623
rec-3158-org,afr,f,ewansika,negash,19610621
rec-3159-org,afr,m,ade,maritim,
rec-3160-org,afr,,nikeesha,anyango,19861211
rec-3161-org,afr,f,yewande,sinyinza,20011217
rec-3162-org,afr,f,magriet,jajere,19950208
rec-3163-org,afr,f,thair,beete,19660612
rec-3164-org,afr,,kealeboga,motteram,19710121
rec-3165-org,afr,,ebelegbul,koersten,19541224
rec-3166-org,afr,f,nsombi,ibenge,19821227
rec-3167-org,afr,f,kennyada,kironde,
rec-3168-org,afr,f,zalira,mayombo,19670705
rec-3169-org,afr,f,chidiebere,macharia,19960704
rec-3170-org,afr,m,,roeske,19810916
rec-3171-org,afr,,mitku,songok,19690419
rec-3172-org,afr,,nkokheli,mbareck,20020129
rec-3173-org,afr,,oluchukwu,mawakani,19980218
rec-3174-org,afr,m,ade,ndlanya,19920105
rec-3175-org,afr,f,isaia,ajayi,20001011
rec-3176-org,afr,f,dorleta,simuunza,19630605
rec-3177-org,afr,,namono,eelders,
rec-3178-org,afr,f,remba,makue,19920629
rec-3179-org,afr,f,otitodilichukwu,ebute,19561125
rec-3180-org,afr,f,winda,mills,19910215
rec-3181-org,afr,f,kutre,lamidi,19590304
rec-3182-org,afr,m,tamrika,egziabher,
rec-3183-org,afr,,thulani,otuwe,19410708
rec-3184-org,afr,,onyango,muranda,19771111
