rec_id,culture,sex,given_name,surname,date_of_birth
rec-2675-org,afr,f,chiriga,dzekedzeke,19740726
rec-2676-org,afr,f,sipho,haazele,19730705
rec-2677-org,afr,,ago,omach,
rec-2678-org,afr,m,mijamneu,saba,19761004
rec-2679-org,afr,f,heri,maiyoro,19920829
rec-2680-org,afr,f,,mofu,20020806
rec-2681-org,afr,f,degife,shabbir,19671012
rec-2682-org,afr,f,janani,dunford,19910418
rec-2683-org,afr,f,mwakhamis,jumbo,19830121
rec-2684-org,afr,f,keambirowo,wamulume,19600619
rec-2685-org,afr,,kimweri,kanindo,19950616
rec-2686-org,afr,f,hatari,kewanuka,19410627
rec-2687-org,afr,f,mannet,kgosiang,19490311
rec-2688-org,afr,f,rufaro,mostyn,19600726
rec-2689-org,afr,,cheryce,muliro,19641118
rec-2690-org,afr,f,yordanos,adenuga,19750924
rec-2691-org,afr,,kambiri,malala,20020125
rec-2692-org,afr,f,kezie,wybrow,19921123
rec-2693-org,afr,f,nwabudike,okechukwu,19490126
rec-2694-org,afr,f,nkosazana,chetty,19750630
rec-2695-org,afr,f,taljat,leach,19810113
rec-2696-org,afr,f,aisha,lawson,20020503
rec-2697-org,afr,f,horus,kamar,19930627
rec-2698-org,afr,,firhoun,izuchukwu,19600612
rec-2699-org,afr,f,zikoranachidimma,godday,20001214
rec-2700-org,afr,f,tesfaye,nasasira,19720819
rec-2701-org,afr,f,nyiramoho,turton,19880808
rec-2702-org,afr,,madidou,nkana,19491025
rec-2703-org,afr,,mangellat,nuru,19840907
rec-2704-org,afr,m,kiniey,wadongo,19801004
rec-2705-org,afr,m,shujaa,obesere,19480410
rec-2706-org,afr,f,tamrat,ekpoki,20010706
rec-2707-org,afr,,kiango,waller,
rec-2708-org,afr,f,kwatei,shami,19890515
rec-2709-org,afr,,zewdnesh,tejani,19701026
rec-2710-org,afr,,nosekeni,kajura,19420204
rec-2711-org,afr,m,taraji,mwakulegwa,19750416
rec-2712-org,afr,,durah,zingani,19830715
rec-2713-org,afr,,watende,furness,19660824
rec-2714-org,afr,f,teklehaymanot,canning,19710505
rec-2715-org,afr,f,pepukayi,nzibo,19931029
rec-2716-org,afr,f,matumaini,noome,19951201
rec-2717-org,afr,f,chenzika,kivebulaya,19920802
rec-2718-org,afr,f,okaikai,filmalter,19460602
rec-2719-org,afr,f,fethee,payne,
rec-2720-org,afr,m,kodilinye,karolus,19811210
rec-2721-org,afr,f,hasina,monk,19561011
rec-2722-org,afr,f,jededish,imboela,19990621
rec-2723-org,afr,f,jumah,oshikoya,19781018
rec-2724-org,afr,f,sibonakaliso,teka,19970926
rec-2725-org,afr,,abiade,tregodga,19960322
rec-2726-org,afr,f,leesha,mbugua,19650410
rec-2727-org,afr,m,workneh,udoobong,19580319
rec-2728-org,afr,f,hola,lubbe,19960705
rec-2729-org,afr,f,ayite,petterson,19700713
rec-2730-org,afr,m,,muchoki,
rec-2731-org,afr,f,sikambagi,obhafuoso,19520619
rec-2732-org,afr,f,cheja,mubanga,19430201
rec-2733-org,afr,f,tejan,naidoo,19741226
rec-2734-org,afr,f,zikora,bayisa,19871012
rec-2735-org,afr,f,berhare,marcus,19550227
rec-2736-org,afr,m,bezawit,koch,19671117
rec-2737-org,afr,f,hamelmal,kichenbrand,19630221
rec-2738-org,afr,f,olabode,muzyamaba,19970607
rec-2739-org,afr,f,ebun,chandaria,
rec-2740-org,afr,m,sekkura,kabaso,19460120
rec-2741-org,afr,,nnaemeka,hughes,20000411
rec-2742-org,afr,,mawunyo,bandebire,19471205
rec-2743-org,afr,f,yemi,nkampeni,
rec-2744-org,afr,f,daleesha,cordeaux,19400407
rec-2745-org,afr,f,ammuc,amadi,19830929
rec-2746-org,afr,f,sitalba,mgbokpo,19990630
rec-2747-org,afr,f,obi,chitty,19600113
rec-2748-org,afr,,kafil,whall,19480717
rec-2749-org,afr,,zawadi,nieksen,19760413
rec-2750-org,afr,f,mehani,etea,19630212
rec-2751-org,afr,f,nyah,erasmus,19830907
rec-2752-org,afr,,swwinda,thwala,19770729
rec-2753-org,afr,m,thulani,mwenya,19761224
rec-2754-org,afr,f,chege,obaretiri,19600815
rec-2755-org,afr,m,akwasi,bazuaye,19830125
rec-2756-org,afr,f,issa,dubuisson,
rec-2757-org,afr,f,tobechukwu,absame,19820423
rec-2758-org,afr,f,akwasiba,maiyani,19670129
rec-2759-org,afr,f,mezyan,hinguluma,19670512
rec-2760-org,afr,f,jeneta,tariku,19440204
rec-2761-org,afr,f,meja,haazele,19540729
rec-2762-org,afr,f,chimaga,kanyeria,19710115
rec-2763-org,afr,f,tamirat,sebalu,19621021
rec-2764-org,afr,,bahiti,adugna,19600330
rec-2765-org,afr,m,hekima,wolhuter,19760305
rec-2766-org,afr,m,nonye,abati,19720519
rec-2767-org,afr,f,,glinister,19691028
rec-2768-org,afr,m,birtuka,garuba,19811027
rec-2769-org,afr,f,sikitu,ochan,19961130
rec-2770-org,afr,,karmoh,adumbe,19930620
rec-2771-org,afr,f,jumaane,kiliku,19870802
rec-2772-org,afr,f,zilabamuzale,mtika,19600312
rec-2773-org,afr,f,afafa,ryce,19581226
rec-2774-org,afr,f,atsukpi,shearer,19810210
rec-2775-org,afr,,atissi,hovey,19760325
rec-2776-org,afr,f,nwagboso,lwando,19410913
rec-2777-org,afr,f,wylette,zaman,19470418
rec-2778-org,afr,f,bushira,onwatuegwu,19840105
rec-2779-org,afr,m,nebeuwa,nwankpa,19800501
rec-2780-org,afr,,karidenna,makwala,
rec-2781-org,afr,,ashante,stone,19721124
rec-2782-org,afr,,chuioke,sichali,
rec-2783-org,afr,m,mua,zeeman,19690825
rec-2784-org,afr,,nickisha,turvey,19870405
rec-2785-org,afr,m,modiba,gusau,19940507
rec-2786-org,afr,f,ridhaa,leah,19971207
rec-2787-org,afr,f,osahar,adenihun,19970806
rec-2788-org,afr,m,ogochukwu,mariam,19950328
rec-2789-org,afr,,thako,hasse,19961126
rec-2790-org,afr,f,shamba,ezeji,19750621
rec-2791-org,afr,m,mugendi,tanui,19490807
rec-2792-org,afr,f,tumaini,chiedozie,19850420
rec-2793-org,afr,f,amenzu,reinecke,19451201
rec-2794-org,afr,f,med,sande,
rec-2795-org,afr,,shomari,nkadimeng,19701225
rec-2796-org,afr,f,jideofor,abati,19971003
rec-2797-org,afr,f,salme,mhlanga,19580702
rec-2798-org,afr,f,berhanu,bikila,19771116
rec-2799-org,afr,f,candace,kader,19821205
rec-2800-org,afr,,irungu,mienie,19460901
rec-2801-org,afr,f,chima,kemp,19621121
rec-2802-org,afr,f,chidieber,wolvaardt,
rec-2803-org,afr,,ande,msimanga,19810529
rec-2804-org,afr,,abuu,prater,19640616
rec-2805-org,afr,f,akosua,kamba,19570326
rec-2806-org,afr,f,donu,chebii,19830121
rec-2807-org,afr,m,otito,larsen,19800407
rec-2808-org,afr,f,tessfalfe,sisulu,19931130
rec-2809-org,afr,,abeke,lezar,19941123
rec-2810-org,afr,f,nkruma,sobukwe,19450214
rec-2811-org,afr,f,zola,munyasia,
rec-2812-org,afr,f,chenzira,kasalaba,
rec-2813-org,afr,f,jashon,stodel,19681205
rec-2814-org,afr,f,shumba,darkow,19880404
rec-2815-org,afr,,nini,ikeba,19950703
rec-2816-org,afr,,amiri,yinda,19780217
rec-2817-org,afr,f,anyango,dubuisson,19841225
rec-2818-org,afr,,onochie,diederichs,19490604
rec-2819-org,afr,f,andongwisye,ganga,19670618
rec-2820-org,afr,f,dejenie,lux,19550730
rec-2821-org,afr,m,machano,oshikoya,19980510
rec-2822-org,afr,f,tuako,adelakun,19820206
rec-2823-org,afr,m,oluwafunmilayo,ceronio,
rec-2824-org,afr,f,isioma,woldu,19971121
rec-2825-org,afr,f,dejenie,mwandila,19851016
rec-2826-org,afr,f,kito,egbe,19790427
rec-2827-org,afr,f,nwan,witten,20010707
rec-2828-org,afr,f,tenneh,mwandangombe,19601025
rec-2829-org,afr,f,thulani,vassanji,
rec-2830-org,afr,m,aiyetoro,krapohl,19821208
rec-2831-org,afr,,kuleo,cheseto,19870715
rec-2832-org,afr,m,shandurai,ngombe,19930713
rec-2833-org,afr,,iken,goncalves,20010209
rec-2834-org,afr,f,tamrat,loftie-eaton,19621002
rec-2835-org,afr,,chichi,mike,19410118
rec-2836-org,afr,f,kwamin,hancorn,19450219
rec-2837-org,afr,f,persinna,astles,19610712
rec-2838-org,afr,f,fadhili,jamila,19690724
rec-2839-org,afr,f,manyara,chiluba,19510926
rec-2840-org,afr,,nangleni,adongo,19931108
rec-2841-org,afr,,akwasiba,moulder,19550909
rec-2842-org,afr,f,nthati,mwitwa,19660805
rec-2843-org,afr,f,hansie,debroize,19441109
rec-2844-org,afr,f,,babajaro,19770319
rec-2845-org,afr,f,gebreegziabher,afrique,19611031
rec-2846-org,afr,f,zanahary,kinyanjui,19610621
rec-2847-org,afr,,sauti,louw,
rec-2848-org,afr,f,taklit,atayi,19570109
rec-2849-org,afr,f,ure,vine,19670824
rec-2850-org,afr,,kululu,pretorius,19861010
rec-2851-org,afr,,nunuu,birech,19801208
rec-2852-org,afr,f,kandia,horn,19401106
rec-2853-org,afr,m,suwesi,abbas,19560208
rec-2854-org,afr,f,zakiya,mwanahamuntu,19950426
rec-2855-org,afr,,mwita,caine,20010207
rec-2856-org,afr,f,oluwatobi,getachew,19530301
rec-2857-org,afr,f,jenebi,painter,19680403
rec-2858-org,afr,f,melisizwe,normand,19980414
rec-2859-org,afr,f,ezenachi,shukla,19791014
rec-2860-org,afr,f,kidist,liss,19990816
rec-2861-org,afr,,imazighen,mokganyetsi,19561005
rec-2862-org,afr,f,ntombi,nyatsumba,19751007
rec-2863-org,afr,,hurani,obikwelu,20010619
rec-2864-org,afr,f,folami,alport,19510811
rec-2865-org,afr,f,wangondu,gichuru,20001026
rec-2866-org,afr,f,morowa,koimbori,19491128
rec-2867-org,afr,f,chihambuane,osondu,19730414
rec-2868-org,afr,,atakuma,veal,19661020
rec-2869-org,afr,f,belquis,ras,19750626
rec-2870-org,afr,m,,mosima,19500824
rec-2871-org,afr,m,kayode,hatwaambo,19611109
rec-2872-org,afr,,lamiokor,sabra,19941121
rec-2873-org,afr,,zinyeza,higgins,
rec-2874-org,afr,f,tandie,engida,19461016
rec-2875-org,afr,f,ashaki,iwelumo,
rec-2876-org,afr,f,tilelli,mwanansaluka,19950728
rec-2877-org,afr,f,ameqran,fumbelo,19440227
rec-2878-org,afr,f,muthomi,besigye,19670803
rec-2879-org,afr,m,ohene,nakibuuka,19780421
rec-2880-org,afr,f,mhonum,hubbard,19790203
rec-2881-org,afr,m,imara,pinnock,19571203
rec-2882-org,afr,f,hissene,lindemann,
rec-2883-org,afr,,mwajuma,pitchers,19970109
rec-2884-org,afr,,zukisa,oresanya,19920229
rec-2885-org,afr,,lasana,juma,19851016
rec-2886-org,afr,f,sharik,shannon,19460530
rec-2887-org,afr,f,coumba,buta,19770726
rec-2888-org,afr,f,ndidiamak,adugna,19800705
rec-2889-org,afr,f,darshelle,isa,19650501
rec-2890-org,afr,f,ssanyu,pugin,19481122
rec-2891-org,afr,f,lantoniai,kabba,19500816
rec-2892-org,afr,m,kenids,agenbag,19800416
rec-2893-org,afr,f,ayanda,sangambo,19690823
rec-2894-org,afr,,ogunshoye,gilfillan,19640313
rec-2895-org,afr,f,dikeledi,hillier,19750712
rec-2896-org,afr,m,nour,ochichi,19430622
rec-2897-org,afr,f,ngozi,mahabeer,19530624
rec-2898-org,afr,f,jaha,kipsang,19780615
rec-2899-org,afr,f,fatia,sallallich,19680715
rec-2900-org,afr,f,abbannie,rwamirama,
rec-2901-org,afr,,palesa,muleta,19620418
rec-2902-org,afr,f,ure,lawal,19711008
rec-2903-org,afr,m,xzyhenia,molebatsi,19990604
rec-2904-org,afr,,,krige,19940413
rec-2905-org,afr,f,hakika,hope,19541008
rec-2906-org,afr,f,rutendo,onibiyo,19590928
rec-2907-org,afr,f,okwy,viner,19500831
rec-2908-org,afr,f,tafiti,dunford,19470209
rec-2909-org,afr,,ajene,yotamu,19450605
rec-2910-org,afr,,ammuc,storey,19560811
rec-2911-org,afr,f,moktar,mhlongo,19530503
rec-2912-org,afr,f,masaharta,kinyatti,19681212
rec-2913-org,afr,f,dubaku,mortenson,19640527
rec-2914-org,afr,m,uzondu,katatumba,19940730
rec-2915-org,afr,m,xabbo,zgambo,19830228
rec-2916-org,afr,f,ani,smoog,19551019
rec-2917-org,afr,f,ejiikeme,fabunmi,19961108
rec-2918-org,afr,,tsjakari,esieme,
rec-2919-org,afr,f,din,dbanj,19650211
rec-2920-org,afr,,muruthi,githongo,19930716
rec-2921-org,afr,f,iyangura,sebagala,19950316
rec-2922-org,afr,f,anang,torunarigha,19941018
rec-2923-org,afr,m,goatsemodime,dmello,19790528
rec-2924-org,afr,f,hassain,mbela,19981013
rec-2925-org,afr,,mawulikplimi,sinantuundu,19610927
rec-2926-org,afr,f,husien,weigopwa,19960318
rec-2927-org,afr,,nnamutaezinwa,knoetze,19810728
rec-2928-org,afr,f,onkwani,firth,19581113
rec-2929-org,afr,f,yawa,mopeloa,19830602
rec-2930-org,afr,f,ntai,trewartha,19951206
rec-2931-org,afr,f,fumo,duale,19510618
rec-2932-org,afr,f,mastanabal,weideman,19810422
rec-2933-org,afr,m,so,badat,19410307
rec-2934-org,afr,,dumeto,dangelo,19430219
rec-2935-org,afr,,duri,obure,19630917
rec-2936-org,afr,,zelfa,schutte,19940929
rec-2937-org,afr,f,duka,hutchson,19950326
rec-2938-org,afr,f,mlahwa,stigling,
rec-2939-org,afr,f,yunes,,19860404
rec-2940-org,afr,m,tumaini,meares,19510824
rec-2941-org,afr,f,nyakarima,anamela,19441014
rec-2942-org,afr,,sanga,paruk,20010119
rec-2943-org,afr,,ekanem,tulu,19660301
rec-2944-org,afr,,unissa,wehliye,20011022
rec-2945-org,afr,m,akuffo,litana,19710316
rec-2946-org,afr,m,asale,mekuria,19500213
rec-2947-org,afr,f,bultossa,lentimalo,19620914
rec-2948-org,afr,m,mezyan,like,19630406
rec-2949-org,afr,f,chidiebere,achola,19980123
rec-2950-org,afr,,gabresilassie,nnake,19931021
rec-2951-org,afr,m,yugerten,ukwuoma,19580423
rec-2952-org,afr,f,gathee,shinde,19601109
rec-2953-org,afr,f,onwumbiko,mudenda,19520504
rec-2954-org,afr,f,murua,maddock,19970219
rec-2955-org,afr,f,ekon,pasi,19961219
rec-2956-org,afr,,afiya,fasanya,19470614
rec-2957-org,afr,m,keto,beecher,19611026
rec-2958-org,afr,m,olumiji,gwako,19500314
rec-2959-org,afr,,edet,adeniyi,19551008
rec-2960-org,afr,f,zine,,19991025
rec-2961-org,afr,f,menza,leach,20010524
rec-2962-org,afr,m,kisasi,obiefule,19800629
rec-2963-org,afr,f,nodathemb,dadoo,19910703
rec-2964-org,afr,,zewde,dehlen,19850908
rec-2965-org,afr,f,onwuemelie,malen,19460331
rec-2966-org,afr,,badru,wathall,19420510
rec-2967-org,afr,m,uboro,holloway,19690405
rec-2968-org,afr,m,lebna,gahakwa,19410705
rec-2969-org,afr,f,camara,thackeray,19610314
rec-2970-org,afr,f,dajan,janeke,19400707
rec-2971-org,afr,f,nkromma,manders,19740922
rec-2972-org,afr,f,unissa,ceesay,19430706
rec-2973-org,afr,m,ottah,lampi,19950720
rec-2974-org,afr,f,nagesa,adebiyi,19541008
rec-2975-org,afr,,onochie,,19900204
rec-2976-org,afr,f,leza,munjwayi,19591117
rec-2977-org,afr,f,geressu,dunde,
rec-2978-org,afr,m,,odundo,19560910
rec-2979-org,afr,m,nkosana,bekker,19601110
rec-2980-org,afr,f,shantaina,oboli,19470122
rec-2981-org,afr,,tovo,shamakamba,19561224
rec-2982-org,afr,f,doto,sogunro,19510804
rec-2983-org,afr,,tiziri,pistorius,19680224
rec-2984-org,afr,f,olajowon,shrekeezy,19461113
rec-2985-org,afr,f,kassa,,19400718
rec-2986-org,afr,f,seblewengel,armengol,20000807
rec-2987-org,afr,f,ndunga,madimutsa,20021117
rec-2988-org,afr,f,mxolisi,iheanacho,19780914
rec-2989-org,afr,f,chiku,upton,19890703
rec-2990-org,afr,f,julisha,manyika,19900121
rec-2991-org,afr,f,abana,tholet,19690501
rec-2992-org,afr,f,mrehe,chitila,
rec-2993-org,afr,,ashon,deyas,19420530
rec-2994-org,afr,,nkechinye,tiltmann,19600529
rec-2995-org,afr,,bunwi,tutu,19950902
rec-2996-org,afr,,mushota,nwabili,19831024
rec-2997-org,afr,f,din,,19440519
rec-2998-org,afr,,chikozi,jones,
rec-2999-org,afr,m,noma,adeniyi,19640313
rec-1383-dup-0,afr,f,uwanin ,dubois,19900 926
rec-192-dup-0,afr,f,mantla,nckoloma,19730402
rec-2220-dup-0,afr,f,dhambijao,meleke,19600620
rec-70-dup-0,afr,f,vusim zi,oyedep o,19960315
rec-294-dup-0,afr,,godana,bac k,19950205
rec-2054-dup-0,afr,f,chiji ke,nakawala,19540 23
rec-2644-dup-0,afr,f,nnabuheu,portia,19630424
rec-719-dup-0,afr,f,nnemocgie,masinde,19630516
rec-836-dup-0,afr,,tewo ros,kutumba,199 0314
rec-2422-dup-0,afr,f,makeda,mato mel a,19580121
rec-1431-dup-0,afr,f,ikhe zi,metu,1977 0817
rec-2358-dup-0,afr,f,okorobwo,kloppers,19420119
rec-2379-dup-0,afr,f,chibue e,mush ga,19461208
rec-1254-dup-0,afr,,stihle,ckadzuwa,19711225
rec-1851-dup-0,afr,f,muth ngi,schoonraad,19940 02
rec-1946-dup-0,afr,f,mtumu,mpenzere,19930518
rec-2974-dup-0,afr,f,nagesa,adebiyi,19541208
rec-2134-dup-0,afr,f,hemmuc,levey,19881102
rec-2805-dup-0,afr,f,akosu ,kamba,195 0326
rec-1310-dup-0,afr,f,ache,nzvo,19881108
rec-363-dup-0,afr,f,nguli nga,fer uka,19740423
rec-1886-dup-0,afr,f,tal ,binab ,19880420
rec-2680-dup-0,afr,f,,mof ,20020 06
rec-619-dup-0,afr,m,isa m,amusa ,19980319
rec-862-dup-0,afr,f,wafot,malihko,19610916
rec-248-dup-0,afr,f,nkuema,nalubama,19481211
rec-1237-dup-0,afr,m,mandojdo,mucakay,19560307
rec-1451-dup-0,afr,f,diliz a,,198O1108
rec-760-dup-0,afr,f,than di we,derry,19880726
rec-1288-dup-0,afr,f,namwaak,sillan,
rec-2635-dup-0,afr,f,chumachienda,latipfu,19560302
rec-591-dup-0,afr,,kinjeketile,quas ie,1946043 
rec-2325-dup-0,afr,f,ikhezi,furo,19450299
rec-2019-dup-0,afr,f,nne,zyambg,19631329
rec-1193-dup-0,afr,f,dek,syadanga,19870729
rec-1770-dup-0,afr,f,,azefor,19701 2 6
rec-2637-dup-0,afr,f,kioza,sijabala,19551114
rec-338-dup-0,afr,f,akuad,rile,
rec-109-dup-0,afr,f,syan de ne,ochefu,20010404
rec-2631-dup-0,afr,f,asthanti,mwankangi,20021215
rec-897-dup-0,afr,,mangellit,mteja,19841230
rec-209-dup-0,afr,m,kwas i,gowers,19681 31
rec-2385-dup-0,afr,f,nog mo,majom bozi,
rec-2272-dup-0,afr,,adjoa,latek,19890  9
rec-1391-dup-0,afr,f,mnui,schafer,19881114
rec-1718-dup-0,afr,f,wekexa,ellitot,19940618
rec-459-dup-0,afr,f,matsinea,salih,20001108
rec-1372-dup-0,afr,m,taa lib,gazzard,19700 17
rec-941-dup-0,afr,f,tinadem,ferris,19510212
rec-513-dup-0,afr,m,mukas,serfonteyn,19980295
rec-2555-dup-0,afr,f,tario uelt,loggenberg,19770 910
rec-2943-dup-0,afr,,ekane m,tulu,1966030 1
rec-810-dup-0,afr,,ahmadou,chimamnha,19920125
rec-2544-dup-0,afr,g,hususa,,19400282
rec-154-dup-0,afr,m,ckaramoko,shanon,19430428
rec-277-dup-0,afr,m,rasham,deyong,19650903
rec-1136-dup-0,afr,,woldeselassie,hagenmeister,19850810
rec-2960-dup-0,afr,f,micaela,,19990125
rec-681-dup-0,afr,,pahemuka,harzele,19761128
rec-269-dup-0,afr,,koleo,rukunso,19710615
rec-1124-dup-0,afr,f,vadiya,stiapenga,19670914
rec-478-dup-0,afr,,putu,wored,19870615
rec-894-dup-0,afr,f,ntai,esan,19881730
rec-2449-dup-0,afr,f,moraa,magnms,
rec-385-dup-0,afr,,muzta,maeur,19991211
rec-1072-dup-0,afr,f,ayodel ,wylde,1g951114
rec-2504-dup-0,afr,f,lixa,strauss,19540525
rec-1409-dup-0,afr,f,olvseyi,grimsdale,1997 703
rec-630-dup-0,afr,m,malenga,ozb len,19660 124
rec-2729-dup-0,afr,f,ay it e,petterson,19700713
rec-362-dup-0,afr,f,uzodimma,ku uny,199505 8
rec-2167-dup-0,afr,f,sttanga,kiyara,19681121
rec-1892-dup-0,afr,f,tu  o,mariam,19920712
rec-2823-dup-0,afr,m,oluwafunmilayo,ceronyiwo,
rec-560-dup-0,afr,f,karena,strand,
rec-329-dup-0,afr,f,cabh ,tale ,19400128
rec-1479-dup-0,afr,,ha,agboyi,
rec-2524-dup-0,afr,f,saalik,kafim,19981118
rec-1324-dup-0,afr,f,machupa,musumba,19804005
rec-1033-dup-0,afr,m,olisaeamek,nalubwama,19599116
rec-1792-dup-0,afr,f,yemi,ogot,l98003 6
rec-1335-dup-0,afr,m,zodwa,kangwa,197  217
rec-1777-dup-0,afr,g,iverem,gateb,20001214
rec-2682-dup-0,afr,f,janani,dvnfor ,19910418
rec-2711-dup-0,afr,m,taraji,makulekwa,19750416
rec-1048-dup-0,afr,,sondisa,mabogo,
rec-384-dup-0,afr,f,bahati,ckalampo,
rec-1609-dup-0,afr,,eka,orede,19561026
rec-1395-dup-0,afr,f,damelalt,greenlees,
rec-1362-dup-0,afr,f,uba  a,deavall,19441122
rec-469-dup-0,afr,f,jelas,beranu,19540316
rec-2424-dup-0,afr,f,leroi,mutatl,19440501
rec-1284-dup-0,afr,f,tegarna,mkapa,19870 13
rec-1748-dup-0,afr,f,munahe,paxton,19830818
rec-874-dup-0,afr,f,mesinya ne,syming on,19461213
rec-2716-dup-0,afr,f,matumini,noome,19952101
rec-2225-dup-0,afr,,mickipsa,puren,19481118
rec-19-dup-0,afr,f,obasecki,masantsa,19860710
rec-544-dup-0,afr,f,onyetinma,ckwalira,19790623
rec-1099-dup-0,afr,,kijana,okpeeqho,19900806
rec-1956-dup-0,afr,m,doo,,19791203
rec-2755-dup-0,afr,m,akwazi,pazuaye,19830125
rec-2759-dup-0,afr,f,mezya ,hingul ma,19670512
rec-2975-dup-0,afr,,onoxi,,19900204
rec-1989-dup-0,afr,m,adelabu,wakumelo,19905457
rec-1839-dup-0,afr,f,ketso,chipu ngu,19730 518
rec-2095-dup-0,afr,n,waziri,nsemulcila,19771030
rec-2119-dup-0,afr,f,elew chi,oko t,
rec-53-dup-0,afr,,leteestha,kkama,19650820
rec-253-dup-0,afr,f,oba,ickpem,19691102
rec-2818-dup-0,afr,,onocyie,diederichs,19790109
rec-358-dup-0,afr,f,nyamu,ckadenke,19750528
rec-264-dup-0,afr,m,zeborah,opademy,19430810
rec-587-dup-0,afr,m,oney,trewart ha,1947 115
rec-1178-dup-0,afr,f,melez,shukmua,19520125
rec-751-dup-0,afr,f,munoru,yiya,19851214
rec-2694-dup-0,afr,f,nk0sazana,chetty,197506 0
rec-1639-dup-0,afr,f,masimong,per  ,19511105
rec-2785-dup-0,afr,m,modiba,gusa u,19940 507
rec-1360-dup-0,afr,f,polanile,tekleap,19640114
rec-276-dup-0,afr,,ad  l,rosevear,19720108
rec-2865-dup-0,afr,f,wango du,gichuru,200010 26
rec-540-dup-0,afr,f,ony ngo,ekp ,19500717
rec-188-dup-0,afr,f,upento,robertjon,19570105
rec-809-dup-0,afr,f,mchawy,alel,19891219
rec-1673-dup-0,afr,f,lololi,basope,19490717
rec-703-dup-0,afr,f,teyte,kuto,19920416
rec-1153-dup-0,afr,f,thomas,gervaise,19960126
rec-1543-dup-0,afr,f,inso,smitsdorff,19921223
rec-2372-dup-0,afr,m,mwazwenyi,kyayohka,
rec-2323-dup-0,afr,f,obaobadele,mbab zi,1999 0211
rec-986-dup-0,afr,f,bishara,dulrvha,19570110
rec-870-dup-0,afr,f,zukiza,frojt,19981024
rec-374-dup-0,afr,,nombeko,pfitstrr,19941226
rec-1481-dup-0,afr,f,chinua,cbip li,19630503
rec-2326-dup-0,afr,m,jinn,patience,19920204
rec-1343-dup-0,afr,f,nuaa,munzwayi,19560413
rec-1014-dup-0,afr,f,mel al,groep ,19610606
rec-142-dup-0,afr,m,olushola,abdulay,19961127
rec-2212-dup-0,afr,f,quason,avon,19780107
rec-263-dup-0,afr,f,kums  ,whittle,19940317
rec-2792-dup-0,afr,f,tumaini,chiedo i e,19850420
rec-2132-dup-0,afr,m,,ledwabaz,19812113
rec-2657-dup-0,afr,f,amhhar,van der linde,19960628
rec-2024-dup-0,afr,,masamaha,alozke,19690398
rec-198-dup-0,afr,f,gahiji,tiojkoros,19570413
rec-772-dup-0,afr,f,liben,chibanga,19401320
rec-2603-dup-0,afr,f,ch:ch ,rosenberg,19901120
rec-168-dup-0,afr,m,sizwe,kemas ode,19951 01
rec-1574-dup-0,afr,f,,olajeng esi,197 0113
rec-1088-dup-0,afr,f,aijtha,quraishy,19861226
rec-434-dup-0,afr,m,pale sa,khamis,1g420124
rec-1896-dup-0,afr,m,,joc s,19570504
rec-2114-dup-0,afr,,addd,perrin,19890511
rec-805-dup-0,afr,,lachlyn,schonken,19990107
rec-2948-dup-0,afr,m,mezy n,lik ,19630406
rec-589-dup-0,afr,f,ochien ,fawehinmi,19510 13
rec-217-dup-0,afr,,merule,tarbei,19860801
rec-1255-dup-0,afr,f,ya ,badier,1q741026
rec-1893-dup-0,afr,,lulu,chondoka,19602029
rec-2041-dup-0,afr,f,,uppijnk,
rec-745-dup-0,afr,,suwedi,ia,19590303
rec-955-dup-0,afr,m,soan,jebet,19420216
rec-2733-dup-0,afr,f,tejan,naioo,19742126
rec-1514-dup-0,afr,g,ajnan,ikhouria,19550609
rec-1721-dup-0,afr,f,mestaw ot,osuch kwu,19710529
rec-112-dup-0,afr,f,darsj,woodhouse,19660316
rec-2956-dup-0,afr,,af iya,fasanya,1947 614
rec-2742-dup-0,afr,,mawufyo,bandebire,19471105
rec-572-dup-0,afr,m,nassorna,ngong,199211 05
rec-518-dup-0,afr,m,cckapuki,roelofsz,
rec-778-dup-0,afr,,ayotu de,piscaer,19960 721
rec-1441-dup-0,afr,f,guetado,hefeah,19401012
rec-2689-dup-0,afr,,che ryce,muliro,19641 118
rec-299-dup-0,afr,f,rempa,yeadman,19560901
rec-1557-dup-0,afr,f,omoret,mentasti,19860626
rec-2397-dup-0,afr,f,chibu zo,khan,1986 028
rec-2509-dup-0,afr,f,issakk,lissouba,19991115
rec-822-dup-0,afr,,,mzumara,19850623
rec-2088-dup-0,afr,f,makam,kalialya,19760908
rec-533-dup-0,afr,f,ch eikh,wolmarans,197 10902
rec-288-dup-0,afr,,shabmae,niekerk,
rec-2395-dup-0,afr,p,volux,kovi,19571018
rec-2484-dup-0,afr,m,yasini,tinkker,
rec-128-dup-0,afr,,zenas,kand,19830816
rec-32-dup-0,afr,,obajeky,odubiyi,19690606
rec-1482-dup-0,afr,,mandenkosi,tuston,
rec-2931-dup-0,afr,f,vumo,dual,19510618
rec-2390-dup-0,afr,f,dsiresi,motloung,19980331
rec-1617-dup-0,afr,m,nobini,macar tney,1960 905
rec-2617-dup-0,afr,f,alake,olutosin,19490103
rec-2704-dup-0,afr,m,kiniey,wadongo,19802003
rec-2441-dup-0,afr,f,chinw enma,stratf rd,19831214
rec-939-dup-0,afr,f,tolosa,nkruma,19591027
rec-1114-dup-0,afr,,pepony,seiler,19440905
rec-1365-dup-0,afr,m,ado m,katon ole,19960907
