rec_id,culture,sex,given_name,surname,date_of_birth
rec-2576-org,afr,,oney,stowe,19710507
rec-2577-org,afr,f,chenzira,ezekiel,20000912
rec-2578-org,afr,m,behm,mweeba,19571009
rec-2579-org,afr,,houari,karangi,19490523
rec-2580-org,afr,,kinjikitile,orewa,19831126
rec-2581-org,afr,f,tamela,kipterege,
rec-2582-org,afr,f,din,ngandu,19550914
rec-2583-org,afr,,oriji,vos,19741124
rec-2584-org,afr,f,fulah,serwadda,19940613
rec-2585-org,afr,f,eylachew,muhammed,19600615
rec-2586-org,afr,f,sizwe,yeboah,19740321
rec-2587-org,afr,f,mbanefo,munatamba,
rec-2588-org,afr,f,hola,taezaz,
rec-2589-org,afr,f,berko,rae,
rec-2590-org,afr,,zuhri,sickle,19691122
rec-2591-org,afr,f,fikrce,suliman,19561121
rec-2592-org,afr,f,chidiebere,howard,19411026
rec-2593-org,afr,f,aboulaye,kluckow,19890308
rec-2594-org,afr,,jibade,hachimwaya,19690125
rec-2595-org,afr,f,akpenamawu,moopela,19770309
rec-2596-org,afr,m,,kabubu,19580718
rec-2597-org,afr,,nnemochie,sejusa,19820802
rec-2598-org,afr,f,lavoun,touray,19830910
rec-2599-org,afr,f,monnyak,horn,19520423
rec-2600-org,afr,m,amini,johannes,19680204
rec-2601-org,afr,f,ellema,,19961111
rec-2602-org,afr,f,wagaye,aworet,19660118
rec-2603-org,afr,f,akueni,enyeama,19821001
rec-2604-org,afr,m,pandu,koma,19540219
rec-2605-org,afr,f,tilelli,aliyu,19890727
rec-2606-org,afr,f,mensa,watson,19510608
rec-2607-org,afr,f,sibusiso,ebor,19581222
rec-2608-org,afr,f,,khaniri,19651113
rec-2609-org,afr,f,yomba,mophuting,19490629
rec-2610-org,afr,f,mabuufo,chigaga,
rec-2611-org,afr,f,sayveon,mahabeer,19660914
rec-2612-org,afr,m,jengo,geyer,20020530
rec-2613-org,afr,f,banjoko,wild,19651221
rec-2614-org,afr,f,hudham,madi,19740623
rec-2615-org,afr,f,imarogbe,brigidi,19931214
rec-2616-org,afr,f,tegene,kutuny,
rec-2617-org,afr,f,tesfaye,kalyalya,19831019
rec-2618-org,afr,f,kassa,brown,19451130
rec-2619-org,afr,m,chinua,ntsele,
rec-2620-org,afr,m,akatelaji,steenbok,19730408
rec-2621-org,afr,,biyogo,sellers,19701017
rec-2622-org,afr,m,berhan,sello,19880311
rec-2623-org,afr,f,thulani,wina,19860828
rec-2624-org,afr,f,machupa,mwema,19751110
rec-2625-org,afr,,owuor,kabuya,19970314
rec-2626-org,afr,m,nia,shamrock,19700121
rec-2627-org,afr,f,gadla,aikhionbare,19621030
rec-2628-org,afr,,gwamniru,caley,19990611
rec-2629-org,afr,f,fadiya,chitambala,19990729
rec-2630-org,afr,,kalorii,ruhumbika,19650802
rec-2631-org,afr,m,ditas,siwela,19430226
rec-2632-org,afr,m,nwora,ongoro,
rec-2633-org,afr,f,evinder,mlanga,19411028
rec-2634-org,afr,,fasilidas,chibombamilimo,
rec-2635-org,afr,f,simakade,anyoti,19900714
rec-2636-org,afr,m,mazigh,udofia,19511218
rec-2637-org,afr,f,finidi,nthite,19900603
rec-2638-org,afr,,nameni,onwuzuruike,19570327
rec-2639-org,afr,f,rajabu,schoenfeldt,19860621
rec-2640-org,afr,,ngolinga,obaretiri,19890928
rec-2641-org,afr,,ogechikam,sauls,19890521
rec-2642-org,afr,f,iregi,lubinda,19630113
rec-2643-org,afr,f,oluwa,diffa,19490318
rec-2644-org,afr,m,zikoranachukwudimma,lombaard,19480901
rec-2645-org,afr,f,munashe,kaikai,19460429
rec-2646-org,afr,f,azuka,gelderblom,19560408
rec-2647-org,afr,f,wattas,matuma,19870729
rec-2648-org,afr,f,fikrce,malitoli,19920328
rec-2649-org,afr,f,changa,getnet,19960610
rec-2650-org,afr,f,quadrees,desfountain,
rec-2651-org,afr,f,keshah,modemann,19620112
rec-2652-org,afr,f,tilelli,menjo,19920425
rec-2653-org,afr,f,wakili,cass,19960921
rec-2654-org,afr,,amdegh,nyaga,19891212
rec-2655-org,afr,f,chihambuane,koekemoer,19760730
rec-2656-org,afr,f,lencho,mateelong,19441029
rec-2657-org,afr,f,abrihet,erwee,19400322
rec-2658-org,afr,f,,kupaza,19680214
rec-2659-org,afr,f,ramaddhani,buganda,19700827
rec-2660-org,afr,f,saran,sello,19470408
rec-2661-org,afr,f,mzuzi,afonja,19750521
rec-2662-org,afr,m,tisa,reuben,19630504
rec-2663-org,afr,f,yacob,sutton,19820715
rec-2664-org,afr,f,lishan,kotzee,19770309
rec-2665-org,afr,f,mensah,getkate,19980528
rec-2666-org,afr,f,mkubwa,kamugisha,19780428
rec-2667-org,afr,f,refilwe,mwanachingwala,19530108
rec-2668-org,afr,f,wakili,bukenya,19631006
rec-2669-org,afr,,kodjo,neway,19751016
rec-2670-org,afr,m,mwanze,,19620215
rec-2671-org,afr,f,emeka,omwayo,19480921
rec-2672-org,afr,m,ipyana,kughegbe,19400526
rec-2673-org,afr,f,anapaanika,andeh,19470719
rec-2674-org,afr,m,mkali,ntambi,19690927
rec-2675-org,afr,,okudo,depace,19630515
rec-2676-org,afr,f,daleesha,rottner,19810301
rec-2677-org,afr,m,hadiza,diallo,19560319
rec-2678-org,afr,f,khiari,keita,19570330
rec-2679-org,afr,f,ihechukwu,fasil,19640516
rec-2680-org,afr,f,leroi,spilsbury,
rec-2681-org,afr,,adwin,,19511023
rec-2682-org,afr,f,gebreegziabher,mbiuki,19621027
rec-2683-org,afr,f,neemaka,mootseng,19441108
rec-2684-org,afr,,mambo,asinikal,19600728
rec-2685-org,afr,m,taquaoya,wangala,19601111
rec-2686-org,afr,f,uyanwa,ikechukwu,19650128
rec-2687-org,afr,f,jengo,usman,19830205
rec-2688-org,afr,f,roshumba,pentz,19831219
rec-2689-org,afr,f,hola,munachoonga,19560223
rec-2690-org,afr,m,nakisisa,scribante,19620415
rec-2691-org,afr,,kelinde,musokenteyafas,19950707
rec-2692-org,afr,f,,,19420922
rec-2693-org,afr,f,osahar,nasasira,19551228
rec-2694-org,afr,m,serwa,loxton,19570124
rec-2695-org,afr,f,sypax,downton,19590124
rec-2696-org,afr,f,kagera,mkhize,19770923
rec-2697-org,afr,,phindiwe,idoko,20001230
rec-2698-org,afr,f,meksa,lathleiff,19650208
rec-2699-org,afr,f,aldjata,canteloe,19830428
rec-2700-org,afr,f,taifa,moiben,19860112
rec-2701-org,afr,,anuiyelewa,choudry,19860521
rec-2702-org,afr,f,fana,stipp,
rec-2703-org,afr,f,siko,sadat,19420910
rec-2704-org,afr,f,taifa,aluoch,19670724
rec-2705-org,afr,f,olufunke,salih,19630705
rec-2706-org,afr,,afua,chilengi,19951125
rec-2707-org,afr,f,nasseri,mutch,19921123
rec-2708-org,afr,,asres,liyong,19431006
rec-2709-org,afr,f,shahidi,chisumpa,19721114
rec-2710-org,afr,,tawfiki,momba,19880927
rec-2711-org,afr,f,gemeda,marques,19610813
rec-2712-org,afr,m,sizwe,abiodun,
rec-2713-org,afr,f,,odindo,20010529
rec-2714-org,afr,,eby,ridgard,19551028
rec-2715-org,afr,f,madzimoyo,angwenyi,20020907
rec-2716-org,afr,f,kaikura,lalchani,19500917
rec-2717-org,afr,m,razi,biemba,19911003
rec-2718-org,afr,m,kenyi,abiola,19700928
rec-2719-org,afr,,afify,bales,19861207
rec-2720-org,afr,f,kampihe,gatimu,
rec-2721-org,afr,f,lashonna,muse,19690905
rec-2722-org,afr,m,joycelin,nankabirwa,19910501
rec-2723-org,afr,m,chuike,ilubala,19410327
rec-2724-org,afr,,karamu,erlank,19720124
rec-2725-org,afr,,taitu,debruin,19941202
rec-2726-org,afr,f,boitumelo,heroldt,19720904
rec-2727-org,afr,f,,njue,
rec-2728-org,afr,f,hogba,francis,19430801
rec-2729-org,afr,,uchechukwu,taezaz,19681216
rec-2730-org,afr,,okello,mukami,20010429
rec-2731-org,afr,m,okoghe,durand,19910525
rec-2732-org,afr,f,,meyers,19890421
rec-2733-org,afr,f,alemayehe,segers,19921224
rec-2734-org,afr,f,kutisha,maduabuchi,
rec-2735-org,afr,f,ananse,chepyegon,19491227
rec-2736-org,afr,f,tumpe,perrow,19971220
rec-2737-org,afr,f,sihaba,nkanata,19571106
rec-2738-org,afr,f,edem,irungu,19640622
rec-2739-org,afr,f,nyamu,oparathompson,19430925
rec-2740-org,afr,f,mersha,kockott,19750110
rec-2741-org,afr,f,moti,verbeek,19851004
rec-2742-org,afr,,sanura,ntombela,19710826
rec-2743-org,afr,f,liyongo,sacke,19450606
rec-2744-org,afr,f,abiodun,chitalo,19430727
rec-2745-org,afr,f,ntombentl,suuto,19471017
rec-2746-org,afr,m,nakisisa,edomwonyi,19600727
rec-2747-org,afr,f,kijicho,guobadia,19540718
rec-2748-org,afr,,iften,ojomoh,20010427
rec-2749-org,afr,f,barongo,sebagala,19440311
rec-2750-org,afr,f,sikitu,ekah,19431202
rec-2751-org,afr,m,axamuk,rwamuhanda,19560612
rec-2752-org,afr,f,awushi,ridgeway,19820105
rec-2753-org,afr,f,mthuthuzeli,platzoder,19910910
rec-2754-org,afr,m,monenga,chitsulo,19780612
rec-2755-org,afr,,amandla,majombozi,19701008
rec-2756-org,afr,,matu,smeda,
rec-2757-org,afr,f,mubaadar,roup,19741030
rec-2758-org,afr,f,kyereti,pitcher,19610427
rec-2759-org,afr,f,dike,chisi,19430629
rec-2760-org,afr,m,mwanajuma,chibuya,19491204
rec-2761-org,afr,m,abyomi,shinwell,19460527
rec-2762-org,afr,f,njemile,lyempe,19880328
rec-2763-org,afr,f,dron,yudelman,19871022
rec-2764-org,afr,f,alonge,spangenberg,19440610
rec-2765-org,afr,f,thair,mampori,
rec-2766-org,afr,f,githinji,lindenberg,19450714
rec-2767-org,afr,,ainra,higgo,19781011
rec-2768-org,afr,f,lakeesha,musakay,19580108
rec-2769-org,afr,f,nonzwakaz,senyonjo,19950706
rec-2770-org,afr,f,baliwe,ahlers,19750612
rec-2771-org,afr,f,okereke,tuli,19510302
rec-2772-org,afr,f,thenga,bwanika,19750830
rec-2773-org,afr,,ochi,pereira,19900706
rec-2774-org,afr,f,kwasausya,rebelo,19651231
rec-2775-org,afr,f,ayele,letsoalo,19810619
rec-2776-org,afr,f,malmoud,akinyele,19701103
rec-2777-org,afr,f,sono,miti,19860114
rec-2778-org,afr,m,biyogo,macdonald,19930328
rec-2779-org,afr,f,asura,hanbwato,19881010
rec-2780-org,afr,f,noma,gertze,19590219
rec-2781-org,afr,m,shataina,ofoedu,
rec-2782-org,afr,,njiraini,nhova,19761009
rec-2783-org,afr,f,mazer,mould,20010930
rec-2784-org,afr,,makabee,keitany,19441208
rec-2785-org,afr,f,wasswa,chidumayo,20000630
rec-2786-org,afr,m,gurmu,slabbert,19620801
rec-2787-org,afr,,olufunmilola,nestor,19520908
rec-2788-org,afr,f,dilibe,vozor,19510710
rec-2789-org,afr,f,osano,kipketer,19801107
rec-2790-org,afr,f,jalinda,kuguru,19971103
rec-2791-org,afr,f,mgbogo,idowu,19400720
rec-2792-org,afr,f,oluremi,munyaka,19711220
rec-2793-org,afr,f,sochima,akamonwa,20010614
rec-2794-org,afr,m,ferrudja,keane,19520824
rec-2795-org,afr,f,ashanti,herselman,19460411
rec-2796-org,afr,f,sondo,lusiba,19700902
rec-2797-org,afr,f,jabulani,odhiambo,19930913
rec-2798-org,afr,f,kipenzi,wedderburn,19570912
rec-2799-org,afr,f,,situwa,19870205
rec-2800-org,afr,f,mbongeni,nyombi,19590510
rec-2801-org,afr,f,irwah,mwila,20010523
rec-2802-org,afr,f,bumba,kasaval,19460409
rec-2803-org,afr,f,makemba,nakalonga,
rec-2804-org,afr,f,mocci,pfiel,19680324
rec-2805-org,afr,f,kariamu,nyambane,19600903
rec-2806-org,afr,f,rabodo,mangua,19541107
rec-2807-org,afr,f,mesinyane,orengo,19761212
rec-2808-org,afr,m,ledeta,masebo,19780409
rec-2809-org,afr,f,njide,spilsbury,19690205
rec-2810-org,afr,f,fulah,mwanakatwe,19661124
rec-2811-org,afr,m,kipusa,deressa,19871006
rec-2812-org,afr,m,lashaund,reddie,19410620
rec-2813-org,afr,f,ghanim,kaita,19910726
rec-2814-org,afr,f,lutalo,verbeek,19740329
rec-2815-org,afr,f,irwah,sutwe,19491222
rec-2816-org,afr,f,yetsa,sakari,19440510
rec-2817-org,afr,f,olaniyi,kunene,19720623
rec-2818-org,afr,f,delon,herman,19430325
rec-2819-org,afr,f,ihechukwu,chikatula,19701129
rec-2820-org,afr,m,malenga,amike,19830328
rec-2821-org,afr,f,aduda,archer,19460320
rec-2822-org,afr,f,dayo,koekemoer,19760621
rec-2823-org,afr,f,shandell,ward,
rec-2824-org,afr,m,njeri,kambwa,19810817
rec-2825-org,afr,f,dereje,chiassaro,19790813
rec-2826-org,afr,f,hidi,etsebeth,19790922
rec-2827-org,afr,f,mekondjo,dubuisson,19740912
rec-2828-org,afr,,olubunmi,yunis,20000921
rec-2829-org,afr,f,nwabundoz,awosola,19980114
rec-2830-org,afr,f,meron,njuguna,20020321
rec-2831-org,afr,m,anikulapo,welle,19870606
rec-2832-org,afr,f,issam,legesse,19781123
rec-2833-org,afr,m,billen,amaefule,19500805
rec-2834-org,afr,f,kapera,neilans,19951220
rec-2835-org,afr,m,sarama,kajoba,
rec-2836-org,afr,,ganya,ngwogu,19461012
rec-2837-org,afr,,beza,henery,19820531
rec-2838-org,afr,m,ashura,ngombe,19900522
rec-2839-org,afr,,naysun,iqbal,19691122
rec-2840-org,afr,f,yetsa,henery,19650226
rec-2841-org,afr,f,chiriga,mutongami,19840327
rec-2842-org,afr,,huba,chisesa,20021109
rec-2843-org,afr,f,biton,kayonga,19651116
rec-2844-org,afr,f,andriamihaja,darnell,20010217
rec-2845-org,afr,f,njanu,groenink,19670214
rec-2846-org,afr,f,chikelu,verwey,19520416
rec-2847-org,afr,f,chiwa,mwangata,
rec-2848-org,afr,m,yanapay,kuntashula,19420725
rec-2849-org,afr,f,kwatekwei,furo,19551008
rec-2850-org,afr,f,mugure,nzekwu,19660708
rec-2851-org,afr,,ofoedu,michau,19810801
rec-2852-org,afr,f,jasiri,korff,
rec-2853-org,afr,f,akamafula,nangomba,19561023
rec-2854-org,afr,f,deole,bayo,19430420
rec-2855-org,afr,f,otito,namwamba,19570407
rec-2856-org,afr,,ifeanyich,lind,19621005
rec-2857-org,afr,f,kussil,very,19530309
rec-2858-org,afr,f,urenna,obode,19670727
rec-2859-org,afr,f,sikitu,strauss,19420111
rec-2860-org,afr,,murtala,ransomekuti,19550822
rec-2861-org,afr,,,kuper,19780330
rec-2862-org,afr,,rufano,stiemmie,19541219
rec-2863-org,afr,f,kennesha,munyumbwe,20021116
rec-2864-org,afr,f,nyemya,kalinga,19850618
rec-2865-org,afr,f,shavonda,kisenyi,19541103
rec-2866-org,afr,,hamidou,olofinmoyin,19520510
rec-2867-org,afr,f,djote,matheson,19521013
rec-2868-org,afr,m,nouria,shinganga,19620107
rec-2869-org,afr,f,noma,alegbe,19671105
rec-2870-org,afr,f,emeka,oparaku,19510625
rec-2871-org,afr,f,themba,ehrich,20010125
rec-2872-org,afr,f,megduda,pemberton,19851221
rec-2873-org,afr,f,kassa,tekleab,
rec-2874-org,afr,f,lutalo,till,19890804
rec-2875-org,afr,f,jenebi,tsehaye,19500417
rec-2876-org,afr,,bokhani,eljibril,19720822
rec-2877-org,afr,f,urunwa,,19881018
rec-2878-org,afr,,durojaiye,kachela,19411031
rec-2879-org,afr,,mapogo,woodland,19681025
rec-2880-org,afr,f,njonjo,mbishei,19790630
rec-2881-org,afr,f,zawad,guobadia,19580913
rec-2882-org,afr,f,mekonen,rudman,
rec-2883-org,afr,f,mbaruku,wicks,20000208
rec-2884-org,afr,f,gabresilassie,kersop,19560703
rec-2885-org,afr,,fuvi,forbes,19460709
rec-2886-org,afr,m,mshinda,clarke,19731212
rec-2887-org,afr,m,koliraga,pike,19781221
rec-2888-org,afr,f,gaya,lawsoin,19450707
rec-2889-org,afr,m,adimbola,baraza,19591031
rec-2890-org,afr,m,halla,penning,19731114
rec-2891-org,afr,,fatimatou,maliko,19670519
rec-2892-org,afr,f,walu,matafwali,19650120
rec-2893-org,afr,f,egziabher,kamuntu,
rec-2894-org,afr,f,wamboi,heyi,20000129
rec-2895-org,afr,f,faba,musenze,19680717
rec-2896-org,afr,f,,ndhlema,19591018
rec-2897-org,afr,f,chinelo,seen,19480917
rec-2898-org,afr,f,,zenke,19850612
rec-2899-org,afr,m,,giyorgis,19930206
rec-2900-org,afr,f,fahari,adekunle,19730322
rec-2901-org,afr,f,mastanabal,nkosi,19991214
rec-2902-org,afr,f,jumaane,manza,
rec-2903-org,afr,m,gypomaa,moroka,19971122
rec-2904-org,afr,f,bitisurur,shumye,19750714
rec-2905-org,afr,f,mbishiri,rogers,19670813
rec-2906-org,afr,f,,ejindu,19851223
rec-2907-org,afr,f,osorkon,rathbone,
rec-2908-org,afr,,woldetsadik,mwaanga,19770411
rec-2909-org,afr,f,konata,moshesh,19500527
rec-2910-org,afr,f,ashantae,imanyara,
rec-2911-org,afr,f,mukami,ganno,19571221
rec-2912-org,afr,f,ayikaifo,cavanaugh,19900815
rec-2913-org,afr,f,toure,lungwangwa,19880712
rec-2914-org,afr,f,oshe,folawiyo,19800203
rec-2915-org,afr,,salehe,willemse,19730630
rec-2916-org,afr,f,nkedama,nyatsumba,19740428
rec-2917-org,afr,,mwata,kruger,19861208
rec-2918-org,afr,f,abuu,ndagire,19791123
rec-2919-org,afr,f,amakai,jessey,19691021
rec-2920-org,afr,f,ruzuna,mwachofi,19500603
rec-2921-org,afr,m,kioi,subulwa,
rec-2922-org,afr,f,fesseha,fazal,19400614
rec-2923-org,afr,f,raphida,isaacs,19411105
rec-2924-org,afr,m,azikiwe,stickling,19621105
rec-2925-org,afr,f,aboulaye,osano,19770122
rec-2926-org,afr,,lencho,obuya,19951107
rec-2927-org,afr,f,camara,mwei,19590912
rec-2928-org,afr,f,aminifu,ikimi,19800308
rec-2929-org,afr,f,rumbidzai,metcalf,19440704
rec-2930-org,afr,,nolizwe,moduble,20011104
rec-2931-org,afr,,marka,lonco,19620126
rec-2932-org,afr,,kwaniesha,spedden,19580212
rec-2933-org,afr,,amaad,fakeye,19480731
rec-2934-org,afr,f,teka,ngozi,19971011
rec-2935-org,afr,f,thandiswa,daglish,19700321
rec-2936-org,afr,f,sakyrah,sluyter,19750606
rec-2937-org,afr,m,filbert,zulu,19511206
rec-2938-org,afr,f,mtundu,wehr,19950626
rec-2939-org,afr,f,teryel,frazer,19680622
rec-2940-org,afr,f,kanzi,alice,19990406
rec-2941-org,afr,f,effiom,kanongesha,19960107
rec-2942-org,afr,f,chiedozie,aluka,19510220
rec-2943-org,afr,,,banda,19600428
rec-2944-org,afr,,katlego,shentema,19580506
rec-2945-org,afr,f,laniece,kluckow,19780421
rec-2946-org,afr,,kioi,holmgren,
rec-2947-org,afr,,rashon,silberman,19771103
rec-2948-org,afr,f,uloma,neale,19400604
rec-2949-org,afr,m,idogbe,gwala,19400826
rec-2950-org,afr,f,kibibe,parr,19800311
rec-2951-org,afr,,kawaida,mogale,19420907
rec-2952-org,afr,f,sbongile,roman,19441225
rec-2953-org,afr,m,nokothula,trenou,19581210
rec-2954-org,afr,f,zawad,bird,19750410
rec-2955-org,afr,f,chinaka,aga,19540214
rec-2956-org,afr,,madzimoyo,kuun,19731003
rec-2957-org,afr,,mthikraka,langenhoven,19900622
rec-2958-org,afr,m,tkeyah,forsyth,19401114
rec-2959-org,afr,f,nosipho,mabuso,19861010
rec-2960-org,afr,,titi,chimponda,19651108
rec-2961-org,afr,f,kadidou,ratz,19710109
rec-2962-org,afr,f,hadiah,mnene,19470724
rec-2963-org,afr,,odion,kayumbwa,
rec-2964-org,afr,f,alheri,chimanga,19730511
rec-2965-org,afr,m,nomatha,wyatt,19940224
rec-2966-org,afr,f,sipo,melvill,19810824
rec-2967-org,afr,m,,chibombamilimo,19770503
rec-2968-org,afr,f,zalira,mdlalose,19960425
rec-2969-org,afr,,seperepere,abdullahi,19740706
rec-2970-org,afr,f,tambuzi,boi,19820406
rec-2971-org,afr,,kwatefo,selepe,19620103
rec-2972-org,afr,f,alara,samayat,19740414
rec-2973-org,afr,f,lalaina,kamzee,19760508
rec-2974-org,afr,m,musisi,mittens,19840720
rec-2975-org,afr,f,chikezie,luvutsi,19650519
rec-2976-org,afr,,lalamika,eguavoen,19851017
rec-2977-org,afr,f,tenneh,verschuron,19431211
rec-2978-org,afr,m,,nawangoma,19440425
rec-2979-org,afr,m,laryea,kayode,19571223
rec-2980-org,afr,,amauchech,mohochi,19500903
rec-2981-org,afr,f,meuzer,siakalima,20010916
rec-2982-org,afr,f,citiwala,hippert,19721016
rec-2983-org,afr,f,,beiles,20000308
rec-2984-org,afr,,ezigbo,mcleod,20001204
rec-2985-org,afr,,mandze,germushuizen,19970418
rec-2986-org,afr,,mersha,kanjila,19620206
rec-2987-org,afr,f,jabarl,weeber,19820905
rec-2988-org,afr,,marii,kachimba,19430403
rec-2989-org,afr,,zakiya,masondo,19620824
rec-2990-org,afr,f,miata,fanikayode,19890517
rec-2991-org,afr,,sibadili,nkabinde,19870406
rec-2992-org,afr,f,zewde,roetner,19441006
rec-2993-org,afr,,dulana,cherrington,19500310
rec-2994-org,afr,m,lyapo,kitakwa,19800523
rec-2995-org,afr,f,,kiboro,
rec-2996-org,afr,m,wokabi,muhammed,19790706
rec-2997-org,afr,f,fethee,cawood,
rec-2998-org,afr,m,endale,fatai,19650526
rec-2999-org,afr,,tichawoma,priestley,19730603
rec-2535-dup-0,afr,f,nabudike,katell,19800718
rec-1324-dup-0,afr,f,frawsen,ra p ,19860630
rec-2317-dup-0,afr,,okwudili,onek,194  621
rec-1412-dup-0,afr,f,tendasi,afeworck,19700520
rec-1619-dup-0,afr,f,chibuie,ged,19550503
rec-2834-dup-0,afr,f,kapera,nei|ans,199s1220
rec-1140-dup-0,afr,f,cheikh,leckoda,19950916
rec-2129-dup-0,afr,f,titri,dedekjind,19540917
rec-1774-dup-0,afr,f,chinwehdu,chemlwny,19620202
rec-1093-dup-0,afr,f,mengisteab,emslie,1984O 417
rec-763-dup-0,afr,,chatz,vincdnt,19600421
rec-2617-dup-0,afr,f,tesfaye,kaly lya,198310 19
rec-2946-dup-0,afr,,k:o i,holmgren,
rec-2777-dup-0,afr,f,sno,miti,19860114
rec-2884-dup-0,afr,f,kersop,gabresilassie,19560703
rec-889-dup-0,afr,,keniana,kitchen,19930804
rec-1409-dup-0,afr,m,ipyan a,ayebale,19601 13
rec-411-dup-0,afr,f,pala ssa,chip ofya,19660615
rec-1259-dup-0,afr,f,inba,wrist,
rec-640-dup-0,afr,f,akuen i,day ,19721027
rec-1483-dup-0,afr,f,meril le,eng e,19670420
rec-594-dup-0,afr,m,nayva,apwo,19570816
rec-284-dup-0,afr,f,msiha,somen,19990008
rec-1086-dup-0,afr,f,olajuan,birevh,19890494
rec-542-dup-0,afr,f,salinda,gradi,19611001
rec-492-dup-0,afr,m,iaoda,epener,19630327
rec-1545-dup-0,afr,,diafta,gitau,19700307
rec-2830-dup-0,afr,f,mer 0n,njuguna,20020321
rec-1047-dup-0,afr,f,ch aki,napuny'l,19470331
rec-1886-dup-0,afr,f,obayan,mehani,20001201
rec-733-dup-0,afr,m,ted,simbule,19461110
rec-2951-dup-0,afr,,kawaida,clafke,19420907
rec-360-dup-0,afr,m,wan angwa,babang da,19810407
rec-789-dup-0,afr,f,zewdie,dold,19911 2 6
rec-1311-dup-0,afr,f,onwukka,goussard,19740405
rec-2962-dup-0,afr,f,adiah,mnen,19470724
rec-2034-dup-0,afr,m,binkubwa,omor o,
rec-1613-dup-0,afr,f,shas,msttango,19630430
rec-2630-dup-0,afr,,ckalorii,ruhumika,19650802
rec-761-dup-0,afr,f,chinwe,thime,19840129
rec-1222-dup-0,afr,,pepukayi,thia,19970617
rec-1779-dup-0,afr,,binara,henn,
rec-2294-dup-0,afr,,immeg har,mhalele,l9680814
rec-2439-dup-0,afr,f,dlnjn,busingye,19630610
rec-1822-dup-0,afr,m,oluwavemy,muchelenganga,19810517
rec-102-dup-0,afr,f,khinelo,ckaulu,
rec-1169-dup-0,afr,f,sod ,jibowu,1985 0418
rec-1190-dup-0,afr,m,vredsen,warwicck,19580918
rec-1646-dup-0,afr,f,olayinga,ngolola,19730626
rec-324-dup-0,afr,f,derk,bibody,19821209
rec-887-dup-0,afr,f,ahena,pote,195411 9
rec-414-dup-0,afr,f,panhi,jonkheid,19890509
rec-2426-dup-0,afr,,tari oue t,mutti,19400816
rec-1421-dup-0,afr,f,cckawduka,merid,19450127
rec-1398-dup-0,afr,f,nanji,ne man,194102 7
rec-1301-dup-0,afr,f,ammud,keitetsi,19870814
rec-100-dup-0,afr,f,kelele,kagera,19991117
rec-1094-dup-0,afr,f,lchami si,wolvaardt,19891128
rec-2567-dup-0,afr,f,logan,akiwumi,19700038
rec-2775-dup-0,afr,f,ay eIe,letsoalo,19810619
rec-750-dup-0,afr,m,fam,chinkuli,19861019
rec-1456-dup-0,afr,f,remi,m poma,1948100s
rec-2967-dup-0,afr,m,,chibombamilimo,1970503
rec-1608-dup-0,afr,f,oba,muggl ton,1984 805
rec-803-dup-0,afr,f,tumedochukwu,mwachofi,19430415
rec-1117-dup-0,afr,,tyumzaste,beecher,19900716
rec-267-dup-0,afr,,mckaly,bada,19671227
rec-1963-dup-0,afr,m,jutka,khipofya,19810220
rec-1710-dup-0,afr,m,,morrison,
rec-2759-dup-0,afr,f,d ik,chisi,19430629
rec-1019-dup-0,afr,f,oian yi,offiah,|9740324
rec-2283-dup-0,afr,f,omorede,leko  ,19620716
rec-954-dup-0,afr,f,akeyo,l vey,1974042 
rec-597-dup-0,afr,m,nontotuz,egemony,19810526
rec-2808-dup-0,afr,m,leteta,masepo,19780409
rec-658-dup-0,afr,f,gojie,kiunzuri,19871120
rec-826-dup-0,afr,,mwamonk,pattni,19470325
rec-2291-dup-0,afr,,eyerujale,sterong,19950910
rec-1063-dup-0,afr,f,zhahidy,sleep,19981127
rec-1723-dup-0,afr,m,annaber,pidot,19930302
rec-2637-dup-0,afr,f,vinidy,nthite,19900603
rec-525-dup-0,afr,m,selope,ib k,1974 1106
rec-661-dup-0,afr,f,andwe e,olaiya,1960 311
rec-2385-dup-0,afr,,phinsiwe,chikadya,19730321
rec-2606-dup-0,afr,f,mens a,watson,19S10608
rec-221-dup-0,afr,f,kibasila,sekabu,19760322
rec-2432-dup-0,afr,f,stono,mbeul,19980408
rec-2481-dup-0,afr,,nwanckwo,sere,19970910
rec-1557-dup-0,afr,,mwas a,thi ndwa,19920620
rec-1543-dup-0,afr,,munihr,nzibo,19530514
rec-2855-dup-0,afr,f,otivto,namwasmba,19570407
rec-2223-dup-0,afr,,tinofa,chandler,19890841
rec-2483-dup-0,afr,m,o arte,ekpu k,19660817
rec-2621-dup-0,afr,,biyo o,sellers,197010 7
rec-1110-dup-0,afr,f,suwena,ackarandut,19911001
rec-514-dup-0,afr,f,mfula,matewear,19411011
rec-338-dup-0,afr,f,umy,okodogbe,19970520
rec-1530-dup-0,afr,m,mtamq,meares,19564016
rec-483-dup-0,afr,m,sangoule,ockar,19930129
rec-959-dup-0,afr,m,kal me,earle lur,
rec-2350-dup-0,afr,f,edobibi,bitok,19901218
rec-551-dup-0,afr,,imazigen,chiok,19860201
rec-2994-dup-0,afr,m,lyapo,kkitakwa,19800523
rec-30-dup-0,afr,f,njiraini,kasim  ,20010309
rec-2876-dup-0,afr,,bokha ni,eljibril,197208 2
rec-2211-dup-0,afr,f,cheriece,notnagel,19500911
rec-908-dup-0,afr,f,laua  a,bwita,19440519
