rec_id,culture,sex,given_name,surname,date_of_birth
rec-509-dup-0,afr,f,sopulu,mwanawasa,19735124
rec-390-dup-0,afr,f,chiamaka,mule a,19910327
rec-1004-dup-0,afr,f,bishara,kifl ,19781010
rec-69-dup-0,afr,f,hamidou,hailun,19780720
rec-1716-dup-0,afr,f,orji,waddell,197303 6
rec-1990-dup-0,afr,m,kuweza,madeley,
rec-2017-dup-0,afr,m,sipliwo,kalambo,19570531
rec-1886-dup-0,afr,m,taliki,zonko,19650722
rec-852-dup-0,afr,f,nwasindu,sexwole,19710316
rec-872-dup-0,afr,f,ruguru,sejusa,
rec-943-dup-0,afr,,tharbiti,ziwa,19740825
rec-1240-dup-0,afr,f,agdada,nyariki,196208 5
rec-501-dup-0,afr,f,ebuka,kwebih ,19551004
rec-2119-dup-0,afr,m,chino so,littlefield,19570921
rec-304-dup-0,afr,,sabiti,olayombo,2001 121
rec-795-dup-0,afr,m,huy,eljibr l,19740126
rec-1387-dup-0,afr,,hamere,impoela,19720225
rec-1391-dup-0,afr,,danean,nosw orthy,
rec-450-dup-0,afr,f,kaboi,ngwenya,19621118
rec-313-dup-0,afr,f,mirembe,kachi ba,19441030
rec-689-dup-0,afr,f,raoh ya,cherop,19490625
rec-1505-dup-0,afr,f,ayodele,nakanabi,1q930217
rec-2106-dup-0,afr,f,awinagh,warrin ton,19630817
rec-1385-dup-0,afr,f,chrikh,siabasiye,19431115
rec-1598-dup-0,afr,f,wizs,reddie,19450830
rec-397-dup-0,afr,f,gabresilassie,muhwesi,19420705
rec-497-dup-0,afr,f,akama,rothele,19670530
rec-584-dup-0,afr,f,kse a,,19970629
rec-1552-dup-0,afr,f,nin i,lutz,19441221
rec-893-dup-0,afr,f,shanika,mvllett,19701023
rec-430-dup-0,afr,f,ossy,achon,196202 25
rec-810-dup-0,afr,f,onaje,westlake,19701 203
rec-103-dup-0,afr,,chima,gadzaja,19770803
rec-1199-dup-0,afr,f,gauda,nnannanzi,
rec-1039-dup-0,afr,m,adlah,kioko,19730314
rec-1398-dup-0,afr,m,ken ia,dooyum,19420708
rec-864-dup-0,afr,,mtakuza,nkutu,20000806
rec-974-dup-0,afr,f,shibi ha,samms,19580502
rec-1516-dup-0,afr,f,tishra,alibhai,19601121
rec-1083-dup-0,afr,,khinuaekp,mulaudzi,19950701
rec-1067-dup-0,afr,f,kajombo,mejyrsa,19650330
rec-1544-dup-0,afr,f,afalcku,guillermain,19620731
rec-528-dup-0,afr,f,namono,kassu m,19570710
rec-197-dup-0,afr,f,kahina,pieterze,19430728
rec-342-dup-0,afr,f,tazibba,phillipson,19440 301
rec-1933-dup-0,afr,f,zuka,tempelhoff,19471 216
rec-543-dup-0,afr,f,hainidi,karim,19550212
rec-2414-dup-0,afr,f,tilj d,wenning,
rec-1292-dup-0,afr,f,jharik,shinganga,19770620
rec-1372-dup-0,afr,f,gelil a,levitas,19440327
rec-755-dup-0,afr,f,femi,siwalw,19770603
rec-269-dup-0,afr,m,efuru,okol ,
rec-436-dup-0,afr,f,joldia,linte,
rec-410-dup-0,afr,,balondemu,iria,19710308
rec-1188-dup-0,afr,,lalatiaba,namulomba,
rec-2368-dup-0,afr,f,sibusiso,mwangata,19431O31
rec-1841-dup-0,afr,,adugna,sherma ,19661106
rec-1122-dup-0,afr,f,thandeka,mandhri,
rec-2409-dup-0,afr,f,magri t,steinbreder,19620913
rec-1293-dup-0,afr,m,mitku,kitumpa,19711221
rec-1042-dup-0,afr,f,sha mba,wolmarans,19871013
rec-867-dup-0,afr,f,sian,north,19580705
rec-1111-dup-0,afr,f,ao,sack,19570606
rec-1955-dup-0,afr,,sipli o,dida,19521226
rec-1018-dup-0,afr,,kez e,raats,19670707
rec-2157-dup-0,afr,f,matthew,woldegabriel,19951222
rec-1204-dup-0,afr,f,khidewon,chipimo,19750319
rec-2156-dup-0,afr,f,jal ,sayce,20000803
rec-1399-dup-0,afr,,wamoc ia,robson,19931007
rec-1358-dup-0,afr,,ma u,mwamzandi,19491207
rec-2038-dup-0,afr,,ash ,korck,19761116
rec-1530-dup-0,afr,f,chi oh,mace,19840517
rec-95-dup-0,afr,f,aminu,kampamba,19771 20
rec-843-dup-0,afr,f,finidi,koenraads,19941202
rec-109-dup-0,afr,f,horus,meintjs,20010712
rec-1009-dup-0,afr,f,nyako,sebestyanos,
rec-240-dup-0,afr,m,fundiswa,kodze,19670627
rec-1118-dup-0,afr,m,uduak,kyary,19580521
rec-2109-dup-0,afr,f,dinizulu,stanbridge,19971218
rec-1165-dup-0,afr,f,rufaro,ogunzania,19430714
rec-2023-dup-0,afr,f,rachid ,tat,
rec-1728-dup-0,afr,,daia,oshaniwa,19500518
rec-1253-dup-0,afr,m,bupa,reikert,
rec-2363-dup-0,afr,m,talilia,mathieson,19990126
rec-2260-dup-0,afr,f,jirani,ofoevbu,19600719
rec-1727-dup-0,afr,f,bayet,,
rec-2280-dup-0,afr,f,,majo os,19430218
rec-2198-dup-0,afr,,jata,abutho,19601007
rec-1811-dup-0,afr,f,mellal,shum i,19610610
rec-378-dup-0,afr,f,vatusia,ntumba,19650223
rec-1676-dup-0,afr,m,su ait,muyunda,19900601
rec-2472-dup-0,afr,m,rozi,michelson,19560305
rec-2401-dup-0,afr,f,polanle,larsen,19871213
rec-1776-dup-0,afr,m,kambinac,chesoni,20010215
rec-1923-dup-0,afr,f,sittin a,lavis,19901206
rec-672-dup-0,afr,f,dass n,mutesi,20011023
rec-438-dup-0,afr,f,thako,deewez,19600622
rec-341-dup-0,afr,f,ziko ra,miyanda,19590619
rec-1-dup-0,afr,f,kibibi,munemo,200005 1
rec-1041-dup-0,afr,f,wylette,kaha,19760614
rec-257-dup-0,afr,f,ogunshoye,stockd,19630211
rec-1291-dup-0,afr,f,ekenedilichukwu,tor ey,
rec-1720-dup-0,afr,,tumelo,banatyne,19650626
rec-1514-dup-0,afr,,,fataj,19830905
rec-137-dup-0,afr,f,hosni,rich er,19430331
rec-1944-dup-0,afr,f,york ,walkey,19800910
rec-2486-dup-0,afr,f,pempheo,kalaba,19770723
rec-412-dup-0,afr,f,uzoma,bidature,19970615
rec-836-dup-0,afr,m,mphonyana,konche1lah,19570531
rec-796-dup-0,afr,m,chidumaka,waddell,19431219
rec-720-dup-0,afr,m,kysa,ezeugo,19800 29
rec-2345-dup-0,afr,,okosida,drei jer,19641004
rec-1952-dup-0,afr,f,dunu,hampwaye,19821122
rec-1250-dup-0,afr,,khairi,welman,19831226
rec-1048-dup-0,afr,f,fannah,rosenbeahg,19760104
rec-1633-dup-0,afr,m,nkiru a,jilombo,19400210
rec-1305-dup-0,afr,f,chacha,tait ,19810316
rec-119-dup-0,afr,f,msib ,,19850808
rec-369-dup-0,afr,,adelabu,eze ,19840914
rec-1707-dup-0,afr,m,siyazdini,morrin,19930401
rec-1434-dup-0,afr,m,iben,torpe,19850318
rec-2436-dup-0,afr,f,darshe le,ifere,19481202
rec-1635-dup-0,afr,f,oafe,msokwra,19600315
rec-1442-dup-0,afr,f,adigun,kipkoedh,19660227
rec-708-dup-0,afr,f,shawndah,ngahu,19940382
rec-462-dup-0,afr,f,okerrke,ntsele,19800317
rec-530-dup-0,afr,m,jumapil ,imoke,
rec-2287-dup-0,afr,f,netlfet,duthie,19720229
rec-1756-dup-0,afr,m,,omoni,
rec-820-dup-0,afr,f,doli,mitchell,1970033 
rec-113-dup-0,afr,m,wokabi,manqeni,19930414
rec-2340-dup-0,afr,f,ab osi,prince,19971207
rec-2498-dup-0,afr,f,ushenda,lurnbwe,19660802
rec-30-dup-0,afr,,ajuluch k,gerima,19920809
rec-228-dup-0,afr,f,nar,cbepita,19520106
rec-1857-dup-0,afr,f,kale,erkesso,19520318
rec-2025-dup-0,afr,m,ukume,madgwick,195303 5
rec-2110-dup-0,afr,f,chausi u,aceda,19470506
rec-1073-dup-0,afr,c,dipuo,magiso,20010610
rec-94-dup-0,afr,f,adhiambo,tale,19850918
rec-855-dup-0,afr,,yoruga,reinders,19710729
rec-1302-dup-0,afr,f,semuwemba,wood ,19441103
rec-1610-dup-0,afr,f,zunene,whittle,19811115
rec-2000-dup-0,afr,f,obialo,andargachew,19910 24
rec-1549-dup-0,afr,,issa,evans,200112 12
rec-1383-dup-0,afr,f,ns iah,rawson,19741112
rec-793-dup-0,afr,f,nyokato,akaranka,19660628
rec-774-dup-0,afr,f,kamisi,mutanya,19740731
rec-1983-dup-0,afr,,madiba,nanky,19751124
rec-1417-dup-0,afr,f,lyanda,lar en,19581208
rec-719-dup-0,afr,m,legesse,mbe lu,19631205
rec-351-dup-0,afr,f,onkwany,charrosin,19420810
rec-1651-dup-0,afr,f,omariba,piggott,19421 12
rec-17-dup-0,afr,,chifunfo,pennington,19941014
rec-1406-dup-0,afr,f,nam i,vels,19411124
rec-1446-dup-0,afr,f,dikeledi,lattey,19943009
rec-418-dup-0,afr,f,nnenna ya,mlonyeni,19421122
rec-54-dup-0,afr,f,fadiya,bahai a,19670402
rec-1848-dup-0,afr,m,'ldriis,wambugu,19830430
rec-2350-dup-0,afr,f,somad na,pettit,19401107
rec-1352-dup-0,afr,f,chi bueze,ikoku,19591003
rec-2426-dup-0,afr,f,kiume,kemai,19982122
rec-1270-dup-0,afr,f,chrizanne,alb asini,19880904
rec-980-dup-0,afr,f,yokana,cav ,19760216
rec-1463-dup-0,afr,f,udem e,mkanga,19410508
rec-170-dup-0,afr,f,makezia,lapuschagne,19980508
rec-273-dup-0,afr,,haregew0i,ahunanya,19921230
rec-753-dup-0,afr,f,wassa,maar ,19721024
rec-1368-dup-0,afr,m,mokabi,5ouchon,19850329
rec-1904-dup-0,afr,,abayghur,ogata,19890514
rec-2444-dup-0,afr,f,penha,raman,19720208
rec-1826-dup-0,afr,f,dhambizao,metca f,
rec-1571-dup-0,afr,,silko,momanyi,1962091 
rec-2346-dup-0,afr,f,dubaku,nkongo,19940703
rec-1740-dup-0,afr,f,keampirowo,voster,19870902
rec-1668-dup-0,afr,,gathee,ban erman,19901210
rec-2485-dup-0,afr,f,uvatera,cha ess,19661102
rec-102-dup-0,afr,f,jumaane,herm an,19731020
rec-662-dup-0,afr,m,ifioi,azikiwe,19970108
rec-1748-dup-0,afr,f,nzinga,sauermann,
rec-6-dup-0,afr,m,diarra,drollip,19800206
rec-1412-dup-0,afr,f,roshumba,kinsaka,195409 0
rec-408-dup-0,afr,f,masilony ane,chellah,19890624
rec-1070-dup-0,afr,f,chanterel,zgambo,20001322
rec-398-dup-0,afr,,5honte,pfister,19940716
rec-946-dup-0,afr,f,ikhezi,fumina,19400262
rec-548-dup-0,afr,f,nuwam nya,landman,19550503
rec-1868-dup-0,afr,f,mqabukonyongolo,hamw eene,19940918
rec-474-dup-0,afr,f,yekunoamilak,edwar ds,19871121
rec-1958-dup-0,afr,f,anapaanika,lebekwe,19857005
rec-1847-dup-0,afr,f,chatrelle,treurpnicht,19650104
rec-1672-dup-0,afr,f,so,englad,
rec-2319-dup-0,afr,,iregi,namafe,19419717
rec-1489-dup-0,afr,f,motibo,akdag,19610815
rec-557-dup-0,afr,f,jamani,peachey,19880117
rec-2207-dup-0,afr,f,cheja,mazokq,19910611
rec-1908-dup-0,afr,f,sebtuu,macculilum,19510124
rec-1640-dup-0,afr,f,nzing a,llewellyn,19411113
rec-2440-dup-0,afr,f,radhiya,geldenhuijen,19611105
rec-90-dup-0,afr,f,kadidu,sehlke,19411021
rec-594-dup-0,afr,,lelo,wiber,19740123
rec-38-dup-0,afr,f,taf t,capradossi,19701221
rec-1437-dup-0,afr,f,ugwunna,adlam,19761019
rec-1386-dup-0,afr,f,sekan,mukuka,
rec-1995-dup-0,afr,,kudzai,himw aze,19790425
rec-1251-dup-0,afr,f,dzeliwe,halgreen,19930825
rec-2356-dup-0,afr,f,chiku,quaite,194907 0
rec-1695-dup-0,afr,,daytron,iroegpu,
rec-2332-dup-0,afr,,xinavne,krok,20020124
rec-686-dup-0,afr,f,cheryc,taute,19680503
rec-2316-dup-0,afr,f,meria,espafh,19960923
rec-1464-dup-0,afr,f,azubuicke,herbst,19841022
rec-1183-dup-0,afr,f,uwolowu,swamer s,19430723
rec-1364-dup-0,afr,f,tantor,nareti,19700528
rec-1124-dup-0,afr,f,nwanneka,maritim,19640025
rec-1116-dup-0,afr,f,malek,shi wati,19920606
rec-1017-dup-0,afr,f,ibezim ko,adedibu,19670118
rec-2392-dup-0,afr,f,hemmu ,kasote,
rec-1114-dup-0,afr,,,nezaah,19940407
rec-1753-dup-0,afr,m,shazidi,pucka,19930401
rec-485-dup-0,afr,m,,wegener,19930914
rec-300-dup-0,afr,m,nadbiri,mungili,19841116
rec-1867-dup-0,afr,m,mxindi,salie,19820104
rec-1319-dup-0,afr,f,jalamu,delaharpe,19820331
rec-1534-dup-0,afr,f,lizweli ha,mungomba,19410113
rec-2202-dup-0,afr,m,yuba,spar,19760611
rec-308-dup-0,afr,m,chif ndo,wiehahn,
rec-905-dup-0,afr,f,isis,kellermann,199805 8
rec-581-dup-0,afr,f,dini ulu,kabiga,19551227
rec-953-dup-0,afr,f,chacha,keldenhuys,19971030
rec-709-dup-0,afr,f,mey e,strydom,19881017
rec-429-dup-0,afr,,buruiu,sizomu,
rec-777-dup-0,afr,f,winda,mathenge,19520309
rec-2031-dup-0,afr,m,salo go,sebutinde,19541104
rec-2117-dup-0,afr,m,mbek,waititu,19780725
rec-1091-dup-0,afr,f,osawe,mashego,19490112
rec-997-dup-0,afr,f,chazmin,tati,19501027
rec-391-dup-0,afr,f,zuka,carr,19930 904
rec-459-dup-0,afr,f,mwanka,mongala,19930815
rec-856-dup-0,afr,f,kassa,munda,1958 118
rec-1060-dup-0,afr,f,mbonisi,chikoti,19540 114
rec-684-dup-0,afr,,khamida,kany0ro,19970422
rec-431-dup-0,afr,,dunduza,beg o,19580125
rec-1052-dup-0,afr,f,bonolo,sill nds,19930109
rec-2381-dup-0,afr,,eniola,aguogoke,19880 122
rec-183-dup-0,afr,,kele hi,hamweene,19701119
rec-2135-dup-0,afr,m,thancros,sichilongo,19640818
rec-1671-dup-0,afr,f,iyanfura,isaacs,19590518
rec-321-dup-0,afr,f,oluwatobi,danmus,
rec-575-dup-0,afr,m,nagla,govend er,19470430
rec-1145-dup-0,afr,f,nam i,nurudeen,19581116
rec-1115-dup-0,afr,,tusajigwe,mutai,194 0403
rec-2114-dup-0,afr,,otutodilichukwu,mypurgh,20001116
rec-996-dup-0,afr,f,nkiu,juniper,19991006
rec-2482-dup-0,afr,f,gebretsadik,ganizni,19580702
rec-1987-dup-0,afr,,mach mu,raath,19471221
rec-1342-dup-0,afr,f,anang,mlo i,19971224
rec-732-dup-0,afr,m,zenas,phatui,19721230
rec-706-dup-0,afr,,akuchi,carse,197 80720
rec-156-dup-0,afr,m,amacka,ngambi,19911208
rec-2403-dup-0,afr,,lavun,ogle,19960401
rec-993-dup-0,afr,f,oluseyi,puraimoh,19680607
rec-44-dup-0,afr,f,eji gu,,19800502
rec-484-dup-0,afr,f,mwalimu,mat oka,19910101
rec-1056-dup-0,afr,,manzi,dear ham,19720502
rec-978-dup-0,afr,f,onyeorulu,dinstamo,19790713
rec-1909-dup-0,afr,f,nuruddin,ndov ,19550704
rec-992-dup-0,afr,f,makiny,vlok,19610705
rec-1400-dup-0,afr,,yoha nas,kivuva,19830820
rec-1148-dup-0,afr,f,pode,awazie,19480308
rec-355-dup-0,afr,f,frawsen,hinds,
rec-1172-dup-0,afr,,gogo,nkungulu,19400419
rec-1560-dup-0,afr,f,dereje,chi ds,19901010
rec-461-dup-0,afr,m,tewod os,wesson,19981001
rec-2160-dup-0,afr,f,selam,luda,19840518
rec-1523-dup-0,afr,f,werknesh,mari e,20020913
rec-2213-dup-0,afr,f,kibi be,kroll,19971222
rec-1330-dup-0,afr,,olujhegun,schermann,
rec-1540-dup-0,afr,f,,roberts,1993091 
rec-1089-dup-0,afr,f,nyeki,noniny,19691223
rec-1510-dup-0,afr,f,osorkon,azeez,20011 020
rec-2256-dup-0,afr,f,didymhe,uloko,19480907
rec-986-dup-0,afr,f,kelila,beiles,19910130
rec-1520-dup-0,afr,,kimweri,pex,
rec-1754-dup-0,afr,f,chibuike,kgopokelo,19931228
rec-134-dup-0,afr,f,nyamh,grace,19591023
rec-2362-dup-0,afr,f,fidrawsi,playfair,20010420
rec-1614-dup-0,afr,m,ubor ,chileya,19910422
rec-620-dup-0,afr,f,nwabduike,badenhorst,19581105
rec-2212-dup-0,afr,,urenna,holand,19880619
rec-1081-dup-0,afr,f,shaccara,mayompo,19520412
rec-241-dup-0,afr,f,sak di,kalunga,19780205
rec-736-dup-0,afr,f,khipita,sergel,19700222
rec-1554-dup-0,afr,,kerxak,ndiaye,19950618
rec-2351-dup-0,afr,f,habika,kamwanka,19500308
rec-1430-dup-0,afr,f,eijonnae,hamys,19641011
rec-1525-dup-0,afr,f,nyan za,sumner,19790713
rec-1014-dup-0,afr,f,keshah,wellma,19790727
rec-487-dup-0,afr,f,megduda,hankombe,19780917
rec-328-dup-0,afr,,kwamniru,tegegne,19750822
rec-1012-dup-0,afr,f,jawara,ckiliku,19490406
rec-2170-dup-0,afr,f,ngena,shepers,19830609
rec-1945-dup-0,afr,f,tadal,aguogoke,19650819
rec-704-dup-0,afr,f,fisseha,mmemb,19980723
rec-1314-dup-0,afr,f,mutoniuwa,mwiya,19520966
rec-593-dup-0,afr,,mlahwq,dalrymple,19830410
rec-2311-dup-0,afr,f,alitawh,nnamani,
rec-1630-dup-0,afr,m,nevertti,kolesky,19620826
rec-2146-dup-0,afr,f,heir,debruin,19550213
rec-989-dup-0,afr,f,tuwil e,ogoro,19520909
rec-469-dup-0,afr,m,net a,titshall,19441120
rec-161-dup-0,afr,m,h un,karuhanga,19610630
rec-159-dup-0,afr,f,feremusu,mitten,19 970128
rec-805-dup-0,afr,f,kwanza,veroni ue,19871021
rec-614-dup-0,afr,m,abera,kanugo,
rec-2186-dup-0,afr,m,zachary,daramola,19550621
rec-651-dup-0,afr,f,aissa,trom p,19461025
rec-235-dup-0,afr,f,mwalimu,nvvafor,19930304
rec-1444-dup-0,afr,f,jawara,flatari,19960 22
rec-1074-dup-0,afr,f,zifa,munyubwe,19960824
rec-59-dup-0,afr,m,kukua,egwuekwe,199102 2
rec-1577-dup-0,afr,f,okekr,popejoy,
rec-1066-dup-0,afr,,zwr,qualtroug,20001002
rec-1884-dup-0,afr,,mosi,nkumbu la,19610712
rec-1758-dup-0,afr,,mzuri,arinzd,19520803
rec-1926-dup-0,afr,f,jeddjiga,gikan i,19890527
rec-1356-dup-0,afr,f,bel wa,moleko,19770326
rec-976-dup-0,afr,f,lakeesha,mordensen,19470309
rec-1151-dup-0,afr,f,iloabuchi,viktor,20001023
rec-873-dup-0,afr,,dumisai,kriel,19791286
rec-711-dup-0,afr,,ifunanya,dorrinvton,19700726
rec-590-dup-0,afr,,wamocia,lankas,19781017
rec-1359-dup-0,afr,m,iwek a,rostock,19930818
rec-1895-dup-0,afr,f,lan e,makondo,19910316
rec-425-dup-0,afr,,sundai,chaneas,
rec-2062-dup-0,afr,,yeande,mwangi,19950402
rec-176-dup-0,afr,f,kacoki,salgado,19740222
rec-105-dup-0,afr,f,taiaf,lemley,19600602
rec-1167-dup-0,afr,f,kambo,kapatamoyo,2000 403
rec-1181-dup-0,afr,f,chinua,kgo iang,19560128
rec-92-dup-0,afr,f,urenna,poo,19680424
rec-1058-dup-0,afr,f,taklit,ampar,200207 2
rec-382-dup-0,afr,f,iloabuchi,kukkuk,19790901
rec-675-dup-0,afr,f,gzif ,hayton,19470518
rec-166-dup-0,afr,m,qelhatat,gitsu,20010124
rec-386-dup-0,afr,,uthum,mutende,19741106
rec-1439-dup-0,afr,,polanle,backeberg,19700817
rec-2336-dup-0,afr,f,unissa,ckariara,19650126
rec-670-dup-0,afr,f,delaokande,marlow,19711220
rec-1239-dup-0,afr,f,charron,yelverton,19864922
rec-1458-dup-0,afr,f,psammetivhus,kourie,19920824
rec-2245-dup-0,afr,f,dalanette,garrett,
rec-2149-dup-0,afr,f,firyali,ckipkorir,19540607
rec-964-dup-0,afr,f,gezan,sobukwe,194 0516
rec-67-dup-0,afr,f,nosizw,rademeyer,19750606
rec-642-dup-0,afr,f,ezenachi,,1987 122
rec-1047-dup-0,afr,f,nobanzi,redman,196903 24
rec-607-dup-0,afr,f,atede,kayange,19610310
rec-1088-dup-0,afr,f,mehrid,chelo,19886004
rec-1415-dup-0,afr,f,taffounnout,kewauuka,20000102
rec-1802-dup-0,afr,m,tarishi,mugala,19790802
rec-2454-dup-0,afr,f,nanjala,yivru,19670701
rec-680-dup-0,afr,f,subira,els,19890 203
rec-823-dup-0,afr,f,bija,mkuu,
rec-1290-dup-0,afr,,napulungi,pillay,19640714
rec-320-dup-0,afr,f,ame te,semwanga,19760719
rec-253-dup-0,afr,,mer d,pithers,19700427
rec-762-dup-0,afr,f,oluwaobi,tolosa,19850215
rec-549-dup-0,afr,m,adojoa,shanu,197910 16
rec-1879-dup-0,afr,m,chukwu rah,keter,19930109
rec-110-dup-0,afr,,mqabukonyongolo,sseb nya,19840821
rec-406-dup-0,afr,,ekenedili,terblanst,19500731
rec-2215-dup-0,afr,f,mtume,mazheto,19511228
rec-415-dup-0,afr,f,tatmut,schnibbe,19650428
rec-2056-dup-0,afr,f,nazi,fininly,19501019
rec-220-dup-0,afr,m,rikondja,ckande,19761021
rec-2255-dup-0,afr,f,teiko,kamwznga,19891219
rec-1898-dup-0,afr,,biubwa,obiajunwa,19950222
rec-1647-dup-0,afr,f,zultan,tsege,19930206
rec-1750-dup-0,afr,,nozibele,waibqra,19520417
rec-1946-dup-0,afr,f,coumba,napu yi,19530520
rec-1085-dup-0,afr,f,othieno,wenni k,19901018
rec-2371-dup-0,afr,f,makanda,hunnam,19651028
rec-2099-dup-0,afr,m,aki,simbulo,20011025
rec-1269-dup-0,afr,f,gezan,tucke ,19640709
rec-1708-dup-0,afr,f,abosede,awiti,19690 07
rec-1486-dup-0,afr,,tsatik,jepchumba,19991203
rec-2241-dup-0,afr,f,chidera,kainerugaba,
rec-392-dup-0,afr,m,shondah,ziderberg,19900315
rec-1992-dup-0,afr,f,jasha un,,19930926
rec-1838-dup-0,afr,,kimbareta,mwikyta,19830313
rec-246-dup-0,afr,f,amrus,denaught,20011105
rec-2036-dup-0,afr,,mbizi,ckalusopa,
rec-2167-dup-0,afr,f,s si,nachula,19401012
rec-1032-dup-0,afr,f,dembe,mart ns,19431130
rec-1623-dup-0,afr,f,dhambibzao,odinga,19970127
rec-1309-dup-0,afr,f,,nkonde,19910899
rec-1978-dup-0,afr,f,mar:ni,oguntokun,19940822
rec-2132-dup-0,afr,m,ripu ee,thurtell,
rec-1563-dup-0,afr,,nomaso to,rothele,19851116
rec-219-dup-0,afr,f,wylette,mannin9,19450130
rec-1202-dup-0,afr,f,shavojda,nicholas,19951003
rec-536-dup-0,afr,f,tafity,weakley,19401101
rec-960-dup-0,afr,f,ob'lanuju,odera,19941106
rec-892-dup-0,afr,f,mdundu,rostok,19900122
rec-2073-dup-0,afr,f,nyangoma,parker,19860 28
rec-1092-dup-0,afr,m,wamai,atorvdibo,19841110
rec-13-dup-0,afr,,chidike,kithene,19960228
rec-1220-dup-0,afr,f,hamejmal,abera,19510718
rec-1579-dup-0,afr,m,,fawehinmi,19980225
rec-771-dup-0,afr,f,radhia,ssekandi,
rec-293-dup-0,afr,,jalal ,turton,20020717
rec-1892-dup-0,afr,,jassiem,oboabona,19656016
rec-1163-dup-0,afr,f,shandelle,mybodo,19980418
rec-2264-dup-0,afr,f,dubaku,tagpajumi,19500819
rec-757-dup-0,afr,f,oluwafunmilayo,chishala,19551906
rec-519-dup-0,afr,f,osita,veldm nn,19680924
rec-894-dup-0,afr,m,okaikor,adewunmi,1983 1005
rec-1840-dup-0,afr,f,kazeko,yiampoy,19560212
rec-1210-dup-0,afr,m,labana,kisekka,
rec-1607-dup-0,afr,f,ejirokhene,macheng,19480411
rec-22-dup-0,afr,f,eskinder,nwach kwu,19471123
rec-1201-dup-0,afr,,jededi sh,hallis,19610324
rec-2479-dup-0,afr,,,olomm,19521223
rec-338-dup-0,afr,f,hondo,shente a,19591122
rec-1683-dup-0,afr,f,ayide,obure,19470209
rec-1717-dup-0,afr,f,,mwirar ia,19720321
rec-783-dup-0,afr,,jatgu,mboya,19960930
rec-1800-dup-0,afr,f,kwas hie,pasi,20020317
rec-603-dup-0,afr,f,xinagorom,ogot,19620502
rec-898-dup-0,afr,f,ejik ,fortuin,19490412
rec-1595-dup-0,afr,f,adanma,kamwambi,19520920
rec-202-dup-0,afr,f,lamptey,,
rec-2074-dup-0,afr,f,katura,palakistan,19531005
rec-1327-dup-0,afr,f,omondi,gu a,19400126
rec-1687-dup-0,afr,f,ntoro,mabunda,19440911
rec-48-dup-0,afr,,neguss u,ngema,19431108
rec-446-dup-0,afr,f,mauli,byarugaba,19970829
rec-66-dup-0,afr,f,rashidi,gardner,
rec-1541-dup-0,afr,f,thema,damanw,
rec-393-dup-0,afr,f,etem,simutenda,19980717
rec-2379-dup-0,afr,f,chidiebel,mino que,19901129
rec-274-dup-0,afr,,kojo,,19920171
rec-515-dup-0,afr,m,nayfa,defu,19870429
rec-1071-dup-0,afr,f,olatokunb,sikjosana,19640706
rec-1233-dup-0,afr,f,alarb i,tamu,19600618
rec-2399-dup-0,afr,m,ighlas,knousds,
rec-2063-dup-0,afr,,otukwe,neethling,19901020
rec-2154-dup-0,afr,m,tabu,seidlotz,
rec-1970-dup-0,afr,f,ilom,kamber,19490110
rec-763-dup-0,afr,m,mwenda,sekgapane,19870 30
rec-19-dup-0,afr,f,teek,wortmann,19750423
rec-1428-dup-0,afr,f,babafunmj,,19791001
rec-427-dup-0,afr,f,meqwr an,winter,19710123
rec-1131-dup-0,afr,,hamixi,gumede,19710110
rec-127-dup-0,afr,f,rakot a,kamwanga,19720917
rec-1542-dup-0,afr,,ayzize,kibi ok,19700823
rec-1043-dup-0,afr,f,chimslsi,zakzaky,19720725
rec-1622-dup-0,afr,f,fabayo,sallallich,1944 823
rec-789-dup-0,afr,f,warui,lemgede,19840911
rec-354-dup-0,afr,f,lulu,gladwin,19840 27
rec-1662-dup-0,afr,,erajto,onikeke,19920809
rec-1678-dup-0,afr,f,keanja ho,kalulu,19951024
rec-2169-dup-0,afr,f,achen,ippert,19721025
rec-802-dup-0,afr,f,zilind ova,shikuku,19820920
rec-2286-dup-0,afr,f,ghnima,chimezie,19671215
rec-1244-dup-0,afr,f,fita,gradwell,19931406
rec-1261-dup-0,afr,m,nyoik,ramaphosa,19640321
rec-417-dup-0,afr,m,tsepo,agno zzi,19540909
rec-1567-dup-0,afr,f,gezan,kipchirchir,19682130
rec-758-dup-0,afr,,mwanyam i,ibenegbu,19800423
rec-1555-dup-0,afr,,nafi a,mutombo,19960110
rec-531-dup-0,afr,,obax,lum na,
rec-512-dup-0,afr,f,cineze,godana,19891112
rec-1759-dup-0,afr,m,elewechi,diedt,19700903
rec-473-dup-0,afr,f,cucz,mateyo,19840301
rec-860-dup-0,afr,f,kantia,ngini,
rec-897-dup-0,afr,m,tistent,mulemba,19680402
rec-863-dup-0,afr,f,windric ,mohochi,20020802
rec-277-dup-0,afr,f,fadhili,kayod ,19510406
rec-1876-dup-0,afr,f,chiemeka,swee man,19710514
rec-932-dup-0,afr,f,un'lssa,banyenzaki,
rec-2382-dup-0,afr,,nonhle,gana,19803826
rec-975-dup-0,afr,f,nosize,masondo,
rec-1361-dup-0,afr,,gebrejelassie,newuche,19700715
rec-2359-dup-0,afr,f,wanjkiu,soule,19870402
rec-2142-dup-0,afr,,mula,niedeahmeyer,19490206
rec-952-dup-0,afr,f,ramaddani,volbrecht,19460819
